"V1","V2","V3","V4","V5","class","dataset_name","altered_attribute","noise_level"
1.03267,0.811066,-0.97,-0.613252,-0.267193,"1","phoneme","V3",0.2
-0.665784,0.347372,-0.27,-0.154958,0.147137,"1","phoneme","V3",0.2
-0.620347,0.148937,0.53,0.086997,0.344832,"1","phoneme","V3",0.2
-0.678477,-0.938947,1.72,0.640572,0.986287,"1","phoneme","V3",0.2
-0.699054,1.533591,-0.12,-0.064356,0.2575,"1","phoneme","V3",0.2
0.344619,1.177293,-1.14,-0.155492,-0.407228,"1","phoneme","V3",0.2
-0.791003,-0.787219,0.82,1.963851,-1.215769,"1","phoneme","V3",0.2
-0.550086,1.061226,-1.36,0.029872,-0.421465,"1","phoneme","V3",0.2
0.999586,0.008606,-0.3,-0.006454,-0.495152,"1","phoneme","V3",0.2
-0.613847,-0.27033,1.69,-1.332749,-0.748393,"1","phoneme","V3",0.2
-0.856855,-1.067926,-0.42,0.403728,-0.136583,"1","phoneme","V3",0.2
0.713629,1.762342,-1.37,-0.725605,-0.347105,"1","phoneme","V3",0.2
-0.577513,-0.060168,1.8,-1.382291,-0.889087,"1","phoneme","V3",0.2
-0.25892,1.535071,-1.66,-0.828241,-0.418859,"1","phoneme","V3",0.2
2.637794,-0.56079,-1.03,-0.610595,-0.242117,"1","phoneme","V3",0.2
-0.585763,-0.295087,1.14,-1.17867,-0.666669,"1","phoneme","V3",0.2
-0.585529,0.929918,1.11,0.363576,-0.632051,"1","phoneme","V3",0.2
-0.197269,1.93139,-1.74,-0.877977,-0.401566,"1","phoneme","V3",0.2
1.440504,-0.122443,-0.67,-0.215252,-0.249326,"1","phoneme","V3",0.2
0.386751,0.280902,-1,-0.630883,0.012896,"1","phoneme","V3",0.2
1.293881,-0.379567,-0.33,1.708695,-0.741616,"1","phoneme","V3",0.2
-0.654287,-0.12148,1.97,-1.255396,-0.136583,"1","phoneme","V3",0.2
-0.673875,0.338078,0.04,-0.155786,0.162008,"1","phoneme","V3",0.2
-0.119611,-0.06025,-0.95,-0.618563,-0.223607,"1","phoneme","V3",0.2
-0.548959,-0.920848,0.04,2.379642,-1.808129,"1","phoneme","V3",0.2
-0.75214,-1.001123,0.31,2.531914,-1.511705,"1","phoneme","V3",0.2
-0.569922,0.331287,1.46,-1.177513,-0.136583,"1","phoneme","V3",0.2
0.236518,1.08905,0.7,0.507507,-0.53034,"1","phoneme","V3",0.2
-0.692068,1.454548,-1.46,-0.151847,0.167298,"1","phoneme","V3",0.2
-0.696149,-0.763331,-0.09,0.391389,-0.136583,"1","phoneme","V3",0.2
-0.471517,0.9964,0.46,0.360504,-0.136583,"1","phoneme","V3",0.2
-0.300645,2.171303,-1.22,-0.120763,0.637203,"1","phoneme","V3",0.2
0.447108,1.171418,-1.38,-0.698106,-0.323694,"1","phoneme","V3",0.2
0.351699,-0.632597,-0.98,-0.390071,0.021031,"1","phoneme","V3",0.2
2.398732,-0.98131,-0.91,-0.400186,-0.23174,"1","phoneme","V3",0.2
-0.24429,0.594383,0.52,0.635382,2.026491,"1","phoneme","V3",0.2
2.375943,-1.777744,-1.2,-0.399494,-0.017856,"1","phoneme","V3",0.2
-0.348382,2.102342,0.11,0.068493,-0.136583,"1","phoneme","V3",0.2
-0.754299,-0.353471,1.59,-1.457278,-1.1715,"1","phoneme","V3",0.2
-0.602663,0.646729,-0.97,-0.673571,-0.301757,"1","phoneme","V3",0.2
-0.625994,0.517279,-0.51,-0.16608,-0.33682,"1","phoneme","V3",0.2
-0.812772,-0.733006,-0.09,1.425793,-0.136583,"1","phoneme","V3",0.2
2.630877,-1.08216,-0.53,-0.236085,-0.291109,"1","phoneme","V3",0.2
-0.799786,-0.904442,0.1,0.648376,-0.136583,"1","phoneme","V3",0.2
3.127529,-0.200017,-0.55,-0.128939,0.082093,"1","phoneme","V3",0.2
-0.284695,1.51559,-1.47,-0.164606,0.261072,"1","phoneme","V3",0.2
0.389115,0.681157,-1.18,-0.641203,0.021548,"1","phoneme","V3",0.2
1.968667,-1.734408,-0.74,-0.301423,-0.295964,"1","phoneme","V3",0.2
-0.278039,2.016825,-1.41,-0.820877,-0.430177,"1","phoneme","V3",0.2
1.210152,1.045868,-1.26,-0.162124,1.146078,"1","phoneme","V3",0.2
-0.564088,0.290948,1.55,-1.359039,-0.136583,"1","phoneme","V3",0.2
-0.743404,-0.91486,-1.52,1.138146,-1.080141,"1","phoneme","V3",0.2
0.892032,0.118363,-1.43,-0.354008,0.092374,"1","phoneme","V3",0.2
-0.564624,0.269975,1.58,-1.336029,-0.136583,"1","phoneme","V3",0.2
0.437815,-2.462935,-1.04,-0.320023,-0.285829,"1","phoneme","V3",0.2
2.568844,-1.799324,-0.69,-0.161872,-0.300949,"1","phoneme","V3",0.2
-0.211391,1.989224,-0.17,-0.972306,-0.371518,"1","phoneme","V3",0.2
-0.448781,-1.031888,0.48,0.734561,2.036549,"1","phoneme","V3",0.2
-0.740196,0.182542,1.9,-1.414466,-0.136583,"1","phoneme","V3",0.2
-0.007669,2.182419,-1.29,0.48676,-0.531513,"1","phoneme","V3",0.2
-0.600706,0.196384,0.28,-0.089616,0.135407,"1","phoneme","V3",0.2
0.143454,-0.344386,-1.25,-0.366085,0.065684,"1","phoneme","V3",0.2
1.143228,-0.476248,0.68,0.565924,0.774958,"1","phoneme","V3",0.2
-0.753764,-0.428437,1.61,-1.558171,-0.901908,"1","phoneme","V3",0.2
-0.741158,-0.522544,1.24,0.842728,-0.136583,"1","phoneme","V3",0.2
2.873677,-0.673995,-0.47,0.592555,-0.485663,"1","phoneme","V3",0.2
1.361574,0.840712,-0.32,-0.726095,-0.312104,"1","phoneme","V3",0.2
3.373613,-0.83291,-0.53,0.069787,-0.348988,"1","phoneme","V3",0.2
-0.351706,1.578852,0.57,0.169644,-0.444706,"1","phoneme","V3",0.2
0.604491,0.348418,-0.42,0.147742,1.667383,"1","phoneme","V3",0.2
1.63224,-1.09456,-0.02,-0.605598,-0.027083,"1","phoneme","V3",0.2
0.36105,1.120963,-0.33,0.315087,-0.893974,"1","phoneme","V3",0.2
-0.786335,-0.450627,1.37,0.914388,-1.065044,"1","phoneme","V3",0.2
0.868835,1.292879,-1.13,-0.69679,0.116183,"1","phoneme","V3",0.2
0.215196,0.898604,-0.46,1.011723,-0.826087,"1","phoneme","V3",0.2
-0.73581,-0.870484,-0.22,-1.484233,3.125026,"1","phoneme","V3",0.2
-0.643542,-0.510242,1.73,-1.161969,-0.691538,"1","phoneme","V3",0.2
1.494386,-1.061397,-0.75,-0.381904,-0.218037,"1","phoneme","V3",0.2
-0.401899,-0.256159,0.81,1.227496,-0.952418,"1","phoneme","V3",0.2
-0.60953,-0.002604,1.81,-1.457639,-0.782332,"1","phoneme","V3",0.2
-0.318858,-0.876613,0.78,1.890169,-1.401591,"1","phoneme","V3",0.2
0.416982,1.119776,0.55,0.327546,-0.834047,"1","phoneme","V3",0.2
-0.772492,0.088835,0.42,0.197324,-0.509187,"1","phoneme","V3",0.2
0.555803,1.154498,-1.34,-0.231573,0.108984,"1","phoneme","V3",0.2
-0.61852,-0.013649,2.08,-1.648617,-0.773226,"1","phoneme","V3",0.2
2.858201,-1.125128,0.23,-0.779982,-0.281898,"1","phoneme","V3",0.2
-0.852457,-0.979773,0.19,1.904896,-0.136583,"1","phoneme","V3",0.2
-0.285943,1.522969,0.96,0.067425,-0.467029,"1","phoneme","V3",0.2
-0.426546,-0.80098,0.86,1.862888,-1.103579,"1","phoneme","V3",0.2
0.872689,0.122217,-0.45,-0.304258,-0.136583,"1","phoneme","V3",0.2
0.148982,1.782187,-0.06,0.570343,-0.525868,"1","phoneme","V3",0.2
-0.574846,-0.160466,2.71,-1.502771,-0.772531,"1","phoneme","V3",0.2
2.383442,-0.839286,-0.49,0.703529,-0.58104,"1","phoneme","V3",0.2
1.801525,-0.082975,-0.43,0.764539,-0.615042,"1","phoneme","V3",0.2
-0.688205,-0.92594,0.93,0.984907,1.087207,"1","phoneme","V3",0.2
-0.447512,2.446726,-1.5,-0.869986,0.948373,"1","phoneme","V3",0.2
0.682012,1.721263,-1.3,0.031007,0.383553,"1","phoneme","V3",0.2
2.367931,-1.769914,-1.09,-0.578575,-0.217096,"1","phoneme","V3",0.2
0.454805,1.340032,-1.16,-0.138928,-0.396568,"1","phoneme","V3",0.2
2.729558,-1.79053,-0.83,-0.380244,-0.285708,"1","phoneme","V3",0.2
-0.702369,-1.050385,-0.48,0.731218,2.407175,"1","phoneme","V3",0.2
-0.392924,-0.026386,1.7,-1.385544,-0.635715,"1","phoneme","V3",0.2
-0.310569,1.994465,-1.22,-0.143292,-0.386865,"1","phoneme","V3",0.2
0.380288,0.868418,-0.43,-0.737473,-0.445929,"1","phoneme","V3",0.2
-0.548259,0.100057,1.7,-1.37678,-0.694966,"1","phoneme","V3",0.2
0.674606,-0.041567,-0.49,-0.227721,-0.310685,"1","phoneme","V3",0.2
-0.723205,0.459315,0.06,-0.082885,0.17354,"1","phoneme","V3",0.2
1.342709,1.576173,-1.08,-0.120446,0.211617,"1","phoneme","V3",0.2
-0.588519,1.171958,0.23,0.206941,0.335101,"1","phoneme","V3",0.2
-2.933743,-2.982485,-0.38,-0.246972,-0.136583,"1","phoneme","V3",0.2
-0.644127,1.557079,0.19,0.012175,-0.385809,"1","phoneme","V3",0.2
-0.825637,-1.103894,-0.14,1.775233,-0.136583,"1","phoneme","V3",0.2
-1.232432,-2.405153,-1.14,-0.860703,-0.400567,"1","phoneme","V3",0.2
0.293369,-0.377053,0.04,-0.066711,0.245231,"1","phoneme","V3",0.2
-0.685055,-0.319118,-0.12,0.048451,-0.136583,"1","phoneme","V3",0.2
-0.696646,0.155928,1.21,-1.272671,-0.59855,"1","phoneme","V3",0.2
1.757146,-0.714276,-0.73,-0.335948,-0.225372,"1","phoneme","V3",0.2
-0.270519,-0.270964,0.98,0.202938,-0.696469,"1","phoneme","V3",0.2
2.654214,-1.058963,0.59,-0.906801,-0.355216,"1","phoneme","V3",0.2
1.949907,-1.101074,-0.18,-0.621168,-0.257544,"1","phoneme","V3",0.2
2.096437,-0.476552,-1.24,-0.386349,-0.219196,"1","phoneme","V3",0.2
-0.334936,1.740698,0.38,-0.897793,-0.136583,"1","phoneme","V3",0.2
2.930657,-1.754558,-0.98,-0.591987,0.004884,"1","phoneme","V3",0.2
-0.520461,-0.915035,1.42,1.12706,1.268177,"1","phoneme","V3",0.2
1.734019,0.115355,-0.69,-0.251232,-0.301165,"1","phoneme","V3",0.2
2.839953,-0.843076,-0.6,-0.714216,0.989381,"1","phoneme","V3",0.2
0.071627,1.038806,-0.15,-0.116003,-0.542612,"1","phoneme","V3",0.2
0.977018,0.127187,-1.16,-0.32512,0.094394,"1","phoneme","V3",0.2
-0.686571,-0.947917,0.03,1.343951,1.681038,"1","phoneme","V3",0.2
-0.643363,-0.782447,0.28,-1.214936,3.260671,"1","phoneme","V3",0.2
0.813334,-0.08509,-0.57,-0.189641,-0.449089,"1","phoneme","V3",0.2
-0.605867,0.833485,0.46,0.581318,-0.876796,"1","phoneme","V3",0.2
0.586325,-0.770656,-0.35,-0.318588,-0.420507,"1","phoneme","V3",0.2
-0.621945,-0.224457,1.53,1.249378,-0.913057,"1","phoneme","V3",0.2
-0.421972,2.047246,-1.13,-0.73791,-0.425799,"1","phoneme","V3",0.2
-0.284214,0.912046,0.07,1.817015,-0.998978,"1","phoneme","V3",0.2
0.108288,-0.466953,-1.03,-0.402194,0.048633,"1","phoneme","V3",0.2
-0.73826,-0.881263,0.1,1.849342,-1.458997,"1","phoneme","V3",0.2
1.620176,0.683072,-0.44,0.694855,-0.562217,"1","phoneme","V3",0.2
-0.307028,0.49661,-1.23,-0.79974,-0.438964,"1","phoneme","V3",0.2
-0.575164,-0.532058,2.01,1.084061,-0.931959,"1","phoneme","V3",0.2
-0.68491,1.371545,-0.02,1.7272,-1.082608,"1","phoneme","V3",0.2
-0.84945,-1.098319,-0.52,0.08644,-0.815309,"1","phoneme","V3",0.2
0.702717,1.199912,-1.46,-0.764742,0.06077,"1","phoneme","V3",0.2
-0.224961,1.243845,-0.03,0.015145,-0.666459,"1","phoneme","V3",0.2
2.243107,-0.646463,-0.37,0.008803,-0.359987,"1","phoneme","V3",0.2
-0.550405,0.623264,-0.3,-0.164566,0.1006,"1","phoneme","V3",0.2
1.448865,-1.052956,-0.65,-0.387427,-0.226766,"1","phoneme","V3",0.2
0.017869,1.72849,-0.86,-0.739382,-0.350519,"1","phoneme","V3",0.2
-0.663235,0.1926,0.83,-1.076866,-0.541399,"1","phoneme","V3",0.2
-0.562103,-0.10463,0.79,0.482119,-0.813405,"1","phoneme","V3",0.2
2.690419,-1.113869,0.81,-0.935657,-0.362721,"1","phoneme","V3",0.2
0.004101,1.764245,-1.23,-0.709056,-0.355015,"1","phoneme","V3",0.2
0.849923,1.305193,-1.2,-0.230948,0.898017,"1","phoneme","V3",0.2
-0.816853,-0.808668,0.98,0.915091,-0.745282,"1","phoneme","V3",0.2
-0.709312,0.226981,-0.16,0.290768,-0.136583,"1","phoneme","V3",0.2
-0.662096,-0.891183,1.71,0.543061,0.933759,"1","phoneme","V3",0.2
-0.207485,0.851322,0.3,-0.799655,-0.350119,"1","phoneme","V3",0.2
-0.825005,-0.927716,0.12,0.31144,-0.136583,"1","phoneme","V3",0.2
0.753956,-0.393533,-1.06,-0.592087,-0.004354,"1","phoneme","V3",0.2
-0.594961,-0.063881,0.85,0.21349,-0.692216,"1","phoneme","V3",0.2
-0.629882,0.635955,0.33,0.086697,-0.468892,"1","phoneme","V3",0.2
0.931625,0.341967,-1.27,-0.625738,-0.136583,"1","phoneme","V3",0.2
-0.413918,2.094387,-1.49,-0.804997,-0.397492,"1","phoneme","V3",0.2
-0.784388,-1.027979,-0.28,2.185625,-1.585675,"1","phoneme","V3",0.2
-0.254646,-0.550157,1.32,0.420002,0.468722,"1","phoneme","V3",0.2
-0.806377,-0.522366,1.04,1.623902,-0.136583,"1","phoneme","V3",0.2
-1.17841,1.345037,-0.01,0.116112,-0.136583,"1","phoneme","V3",0.2
-0.445216,0.206618,-0.03,-0.120235,-0.136583,"1","phoneme","V3",0.2
0.346995,-0.648605,1.51,-1.368233,0.403089,"1","phoneme","V3",0.2
1.091885,-0.337069,0.35,1.481886,-0.917701,"1","phoneme","V3",0.2
1.987008,-0.718436,-0.48,-0.053588,0.641306,"1","phoneme","V3",0.2
1.657429,0.042563,0.09,-0.712437,0.215005,"1","phoneme","V3",0.2
-1.083071,-0.688977,0.71,0.745977,-0.136583,"1","phoneme","V3",0.2
3.047655,-1.041841,-1.04,-0.582547,-0.017336,"1","phoneme","V3",0.2
0.351234,0.399402,-0.17,-0.087249,-0.614036,"1","phoneme","V3",0.2
-0.501551,-0.357231,1.73,-1.323888,-0.651097,"1","phoneme","V3",0.2
0.19023,1.030558,-1.24,-0.690543,-0.319005,"1","phoneme","V3",0.2
-0.600712,0.174294,0.43,-1.045922,-0.512231,"1","phoneme","V3",0.2
-0.773667,-0.289635,1.34,-1.438315,-0.136583,"1","phoneme","V3",0.2
-0.575923,0.060459,0.23,-0.875196,0.787086,"1","phoneme","V3",0.2
0.972977,0.303862,-0.1,0.398646,1.299034,"1","phoneme","V3",0.2
1.208301,-0.151454,-0.56,-0.585539,-0.026094,"1","phoneme","V3",0.2
-0.410939,-0.283478,0.8,-1.042141,-0.486879,"1","phoneme","V3",0.2
-0.298885,1.941272,-1.05,-0.781303,0.188484,"1","phoneme","V3",0.2
-0.861722,-1.021599,-0.81,0.035347,-0.136583,"1","phoneme","V3",0.2
1.398442,-0.755949,-1.1,-0.402027,-0.04345,"1","phoneme","V3",0.2
-0.131603,1.864133,0.09,-0.754001,-0.32882,"1","phoneme","V3",0.2
1.647903,-0.838128,-0.66,-0.382438,-0.01718,"1","phoneme","V3",0.2
-0.878779,-0.871878,-0.2,0.124162,-0.136583,"1","phoneme","V3",0.2
0.480972,-0.218089,-1.42,-0.600976,-0.234401,"1","phoneme","V3",0.2
0.80191,0.576264,0.02,-0.718935,-0.136583,"1","phoneme","V3",0.2
2.452952,-0.884167,-0.86,-0.328297,-0.236119,"1","phoneme","V3",0.2
0.230299,1.081694,0.66,0.523954,-0.533412,"1","phoneme","V3",0.2
-0.638393,0.031507,1.66,-1.382272,-0.136583,"1","phoneme","V3",0.2
0.924824,1.705412,-1.01,-0.732688,0.272621,"1","phoneme","V3",0.2
-0.377386,1.108837,-0.98,-0.696149,-0.289665,"1","phoneme","V3",0.2
-0.868076,-1.087595,-0.59,-1.595536,3.992785,"1","phoneme","V3",0.2
1.87206,-1.182037,-0.44,1.058074,-0.818724,"1","phoneme","V3",0.2
-0.507112,2.013923,-0.96,-0.802688,-0.401825,"1","phoneme","V3",0.2
-1.232858,-2.002776,-0.94,0.678627,1.700755,"1","phoneme","V3",0.2
0.44783,-0.563947,-0.6,-0.632225,0.074643,"1","phoneme","V3",0.2
0.222148,-0.31967,-0.83,-0.621483,-0.136583,"1","phoneme","V3",0.2
-0.643939,0.711425,-0.05,0.003431,-0.43927,"1","phoneme","V3",0.2
0.247231,0.432126,-0.54,-0.286451,-0.30836,"1","phoneme","V3",0.2
2.344687,-1.778403,-0.69,-0.352201,-0.236846,"1","phoneme","V3",0.2
1.968295,-1.133086,-0.94,-0.231969,-0.254741,"1","phoneme","V3",0.2
-0.391785,1.091118,0.84,0.259692,-0.578792,"1","phoneme","V3",0.2
-0.496419,0.637987,-1.08,-0.655395,-0.274442,"1","phoneme","V3",0.2
1.348356,0.137974,-1.21,-0.203837,-0.30129,"1","phoneme","V3",0.2
0.497391,1.34351,-1.19,-0.726475,-0.136583,"1","phoneme","V3",0.2
1.428533,-0.854092,1.59,-1.059257,-0.416454,"1","phoneme","V3",0.2
2.362458,-0.594724,0.54,-0.88926,-0.354273,"1","phoneme","V3",0.2
-0.259507,1.89144,-1.47,-0.196717,0.203942,"1","phoneme","V3",0.2
0.099592,-0.754228,0.95,0.583707,0.879842,"1","phoneme","V3",0.2
2.008948,-1.041774,-0.26,-0.601933,-0.230067,"1","phoneme","V3",0.2
1.120264,0.365667,-1.05,-0.645125,0.013684,"1","phoneme","V3",0.2
-0.444833,0.79095,0.52,0.237741,-0.641208,"1","phoneme","V3",0.2
-0.663296,-0.226149,1.69,-1.493653,-0.136583,"1","phoneme","V3",0.2
0.920469,1.064939,-1.48,-1.186723,-0.136583,"1","phoneme","V3",0.2
0.02246,0.664836,-1.29,-0.129207,-0.884175,"1","phoneme","V3",0.2
0.377854,0.700909,-1.52,-0.705226,-0.320502,"1","phoneme","V3",0.2
2.653282,-0.80371,-0.69,-0.155456,-0.271029,"1","phoneme","V3",0.2
-0.875496,-1.143025,-0.86,-1.07007,-0.136583,"1","phoneme","V3",0.2
-0.673849,0.695539,-0.36,-0.141563,-0.328464,"1","phoneme","V3",0.2
-0.482332,2.111719,-1.51,-0.881991,-0.607664,"1","phoneme","V3",0.2
1.611407,-1.036327,-0.96,-0.416213,-0.053975,"1","phoneme","V3",0.2
0.753117,0.514729,-0.31,-0.144853,-0.449499,"1","phoneme","V3",0.2
0.113668,1.149997,-1.01,-0.190177,-0.370403,"1","phoneme","V3",0.2
-0.729027,-0.131444,0.94,-1.157316,-0.46332,"1","phoneme","V3",0.2
-0.66798,-0.830487,-0.19,-1.163424,-0.136583,"1","phoneme","V3",0.2
-0.529329,-0.470309,1.34,-1.281464,-0.691821,"1","phoneme","V3",0.2
-0.594292,1.550875,-1.26,-0.768146,-0.667185,"1","phoneme","V3",0.2
-0.658607,1.684462,-1.64,-0.156362,0.152554,"1","phoneme","V3",0.2
-0.751865,-1.001526,-0.29,-1.246498,-0.136583,"1","phoneme","V3",0.2
-0.774318,-0.853812,0.44,1.592993,-1.077558,"1","phoneme","V3",0.2
-0.099273,1.277897,0.43,-0.934664,-0.432057,"1","phoneme","V3",0.2
-0.182883,0.299738,1.1,0.329448,-0.534676,"1","phoneme","V3",0.2
-0.612558,-0.236419,1.83,-1.449943,-0.136583,"1","phoneme","V3",0.2
-1.077333,-0.835459,0.61,-0.500597,-0.136583,"1","phoneme","V3",0.2
1.171572,1.343604,-1.11,-0.68024,-0.30562,"1","phoneme","V3",0.2
-0.665114,-0.695195,-0.42,-1.50937,3.834643,"1","phoneme","V3",0.2
-0.137832,0.943666,-1.32,-0.804075,-0.35466,"1","phoneme","V3",0.2
-0.662378,-0.28564,2.6,-1.435921,-0.767453,"1","phoneme","V3",0.2
2.534584,0.153143,-1.2,-0.633384,-0.256461,"1","phoneme","V3",0.2
-0.003308,2.076821,-1.24,-0.74871,-0.368353,"1","phoneme","V3",0.2
-0.663988,-0.829445,1.33,1.580389,-1.128736,"1","phoneme","V3",0.2
-0.850012,-0.649577,0.14,0.008999,0.639701,"1","phoneme","V3",0.2
1.210502,-0.588187,-0.95,-0.325777,-0.443627,"1","phoneme","V3",0.2
2.152264,-1.091559,-0.51,-0.216684,-0.274937,"1","phoneme","V3",0.2
-0.626385,1.159445,0.07,-0.180984,0.351183,"1","phoneme","V3",0.2
-0.505362,1.00076,-0.98,-0.231412,-0.358826,"1","phoneme","V3",0.2
-0.517015,0.950399,0.04,-0.110573,-0.360951,"1","phoneme","V3",0.2
-0.689006,-0.228394,2.02,0.893247,-0.751814,"1","phoneme","V3",0.2
-0.770802,-0.491341,0.14,2.039278,-1.333803,"1","phoneme","V3",0.2
-0.82617,-1.031679,0.16,-0.830359,-0.96625,"1","phoneme","V3",0.2
-0.47757,0.108011,1.65,0.595636,-0.696543,"1","phoneme","V3",0.2
1.605981,-1.162273,-0.73,1.812307,-1.054765,"1","phoneme","V3",0.2
-0.329331,1.910745,0.56,0.065843,-0.136583,"1","phoneme","V3",0.2
-0.570908,-0.971824,1.03,1.307141,-1.497809,"1","phoneme","V3",0.2
-0.09407,0.848608,-1.33,-0.258555,-0.342034,"1","phoneme","V3",0.2
1.444242,0.444017,0.15,-0.712314,0.135828,"1","phoneme","V3",0.2
-0.34164,1.070179,-1.45,-0.064227,-0.136583,"1","phoneme","V3",0.2
-0.621202,-0.264584,1.58,-1.419608,-0.136583,"1","phoneme","V3",0.2
-0.595065,-0.371268,0.53,-0.986773,-0.543535,"1","phoneme","V3",0.2
-0.834854,-0.779065,-0.28,0.556809,1.253164,"1","phoneme","V3",0.2
2.819819,-0.973749,-0.12,-0.738718,-0.291063,"1","phoneme","V3",0.2
-0.349828,1.125299,-1.25,-0.717283,-0.300971,"1","phoneme","V3",0.2
2.600716,-1.752882,-0.73,-0.598629,-0.260203,"1","phoneme","V3",0.2
-0.498568,1.92434,-1.32,-0.034868,1.518768,"1","phoneme","V3",0.2
-0.760705,-0.453307,1.45,-1.551184,-0.827624,"1","phoneme","V3",0.2
-0.782118,-0.889779,0.19,-0.048522,-0.456262,"1","phoneme","V3",0.2
2.436858,-1.056932,-0.5,-0.313227,-0.278007,"1","phoneme","V3",0.2
0.096673,0.852015,-1.22,-0.744132,-0.341125,"1","phoneme","V3",0.2
-0.283126,1.697469,0.5,0.251538,-0.534377,"1","phoneme","V3",0.2
0.520262,1.502418,0.53,0.261661,-0.486598,"1","phoneme","V3",0.2
-0.215303,1.214388,0.21,-0.943814,0.199479,"1","phoneme","V3",0.2
0.498067,-0.02997,1.5,-1.087953,-0.454999,"1","phoneme","V3",0.2
1.309427,-0.289988,-0.63,-0.311097,0.098826,"1","phoneme","V3",0.2
-0.50643,0.676727,-0.08,-0.081812,-0.415622,"1","phoneme","V3",0.2
2.440457,-0.778594,-0.75,-0.594955,-0.021503,"1","phoneme","V3",0.2
1.70536,-1.713554,-0.68,-0.411863,-0.252321,"1","phoneme","V3",0.2
1.37316,0.105838,-1.21,-0.601314,0.044922,"1","phoneme","V3",0.2
-0.154809,2.349752,-1.9,-0.783265,0.135388,"1","phoneme","V3",0.2
-0.572562,0.037593,0.43,0.178772,-1.034778,"1","phoneme","V3",0.2
0.076351,1.893661,-1.4,-0.717511,-0.340264,"1","phoneme","V3",0.2
-1.099379,0.233855,1,0.306889,-0.136583,"1","phoneme","V3",0.2
-0.769326,-0.509881,1.32,-1.620641,-0.831599,"1","phoneme","V3",0.2
-0.535376,-0.237183,1.74,-1.481625,-0.819767,"1","phoneme","V3",0.2
-1.313993,-0.413884,1.24,-1.327643,-0.781731,"1","phoneme","V3",0.2
-0.515349,0.833756,-0.03,-0.845439,-0.4762,"1","phoneme","V3",0.2
-0.821849,-1.12297,-0.36,2.126268,-1.733021,"1","phoneme","V3",0.2
-0.098123,1.413058,0.84,-1.018036,-0.497291,"1","phoneme","V3",0.2
-0.502384,1.537233,-1.27,-0.82755,-0.356922,"1","phoneme","V3",0.2
0.250329,-0.257745,-0.67,-0.252008,-0.292244,"1","phoneme","V3",0.2
-0.615152,-0.471018,1.49,0.511123,0.747505,"1","phoneme","V3",0.2
0.38384,-0.175413,-0.86,-0.600435,-0.218482,"1","phoneme","V3",0.2
-0.281776,2.455362,-1.44,-0.808659,-0.136583,"1","phoneme","V3",0.2
0.44111,1.223412,-1.35,-0.714305,-0.321044,"1","phoneme","V3",0.2
-0.81943,-0.957171,-1.22,2.233169,-0.136583,"1","phoneme","V3",0.2
0.077586,0.768883,-1.37,-0.256199,-0.354964,"1","phoneme","V3",0.2
-0.616688,0.543646,0.59,2.065379,-1.115196,"1","phoneme","V3",0.2
1.193022,-0.276675,-0.49,-0.245077,-0.375436,"1","phoneme","V3",0.2
2.025856,-0.234715,0.75,-0.90219,-0.350604,"1","phoneme","V3",0.2
0.015691,2.469462,-1.74,0.243286,0.393285,"1","phoneme","V3",0.2
-0.806477,-0.920281,0.37,2.440819,-0.136583,"1","phoneme","V3",0.2
-0.639639,0.067356,1.2,-1.408566,-0.804025,"1","phoneme","V3",0.2
-0.867698,-1.118149,-0.62,-1.246209,-0.136583,"1","phoneme","V3",0.2
-0.919969,-1.70005,-0.44,0.256753,-0.136583,"1","phoneme","V3",0.2
-0.47565,0.639433,0.65,0.105782,-0.618671,"1","phoneme","V3",0.2
2.476545,0.347913,-1.17,-0.622222,-0.251589,"1","phoneme","V3",0.2
-0.606984,-0.021498,0.29,-0.894938,-1.221118,"1","phoneme","V3",0.2
-0.862127,-1.042468,-0.11,0.102272,0.902037,"1","phoneme","V3",0.2
1.99665,-1.024503,-0.01,0.778348,-0.724702,"1","phoneme","V3",0.2
-0.636171,0.0555,1.48,-1.156761,0.764497,"1","phoneme","V3",0.2
-0.785588,-1.086053,-0.13,1.593784,-0.136583,"1","phoneme","V3",0.2
-0.622532,0.143755,-1.29,-0.684729,0.064699,"1","phoneme","V3",0.2
-0.246003,1.776747,-1.18,-0.188557,-0.601482,"1","phoneme","V3",0.2
-1.782319,-0.911734,-0.67,-0.315162,-0.278753,"1","phoneme","V3",0.2
-0.843678,-1.03026,-0.46,-1.089098,1.651087,"1","phoneme","V3",0.2
-0.805165,-1.022294,-0.47,0.816451,-0.136583,"1","phoneme","V3",0.2
-0.668325,-0.746096,1.78,0.851691,0.657982,"1","phoneme","V3",0.2
1.28007,-0.053047,-0.14,-0.357984,-0.252127,"1","phoneme","V3",0.2
-0.400665,1.973267,-1.61,-0.811407,-0.395013,"1","phoneme","V3",0.2
-0.64589,-0.796686,-0.14,-1.222262,3.281067,"1","phoneme","V3",0.2
-0.213328,2.278922,-1.48,-0.111969,0.340044,"1","phoneme","V3",0.2
-0.459822,-0.976434,0.2,0.898306,1.23946,"1","phoneme","V3",0.2
0.058962,1.304593,-1.56,-0.749585,-0.35716,"1","phoneme","V3",0.2
2.261274,-0.702203,-0.84,-0.394903,-0.19901,"1","phoneme","V3",0.2
1.416678,0.077978,-0.36,-0.031755,-0.37093,"1","phoneme","V3",0.2
1.170152,-0.777789,-0.56,-0.354091,0.073363,"1","phoneme","V3",0.2
