"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"<0",48,"all paid","business",13698.74,"<100","4<=X<7",2,"female div/dep/mar","guarantor",4,"car",37,"none","rent",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",18,"delayed previously","radio/tv",2766.55,"<100","unemployed",2,"male mar/wid","none",3,"real estate",34,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",7,"delayed previously","radio/tv",1353.31,"no known savings",">=7",3,"male single","none",4,"no known property",36,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",36,"existing paid","new car",12966.58,"<100",">=7",4,"male single","none",2,"no known property",57,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",6,"critical/other existing credit","new car",410.7,"100<=X<500","1<=X<4",4,"female div/dep/mar","none",4,"car",52,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",20,"existing paid","furniture/equipment",2644.42,"no known savings","4<=X<7",4,"male single","none",4,"car",39,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",18,"existing paid","used car",13364.82,"<100","unemployed",3,"female div/dep/mar","none",4,"no known property",38,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",22,"existing paid","new car",-581.01,"no known savings","4<=X<7",4,"female div/dep/mar","none",4,"life insurance",25,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
">=200",12,"existing paid","new car",2470.7,"<100","<1",4,"male single","none",1,"real estate",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",30,"delayed previously","business",7564.78,"100<=X<500","1<=X<4",2,"male single","none",2,"life insurance",26,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"critical/other existing credit","radio/tv",92.92,"<100","1<=X<4",2,"female div/dep/mar","none",1,"car",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"existing paid","radio/tv",4392.92,"no known savings","<1",4,"female div/dep/mar","none",2,"real estate",21,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",18,"critical/other existing credit","furniture/equipment",7936.55,"<100","unemployed",4,"male single","none",4,"life insurance",40,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",15,"critical/other existing credit","business",3866.76,"500<=X<1000","1<=X<4",2,"male single","none",4,"car",27,"bank","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",9,"existing paid","business",3928.45,"<100","4<=X<7",3,"female div/dep/mar","none",2,"car",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"existing paid","new car",3320.4,"<100","1<=X<4",2,"male mar/wid","none",2,"life insurance",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","furniture/equipment",-202.29,">=1000","<1",1,"female div/dep/mar","none",4,"real estate",19,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",36,"existing paid","new car",3381.63,"<100","4<=X<7",2,"male single","none",4,"no known property",39,"bank","for free",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.8
"<0",6,"critical/other existing credit","radio/tv",1229.13,"<100","4<=X<7",1,"female div/dep/mar","none",4,"car",31,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",9,"critical/other existing credit","furniture/equipment",6370.17,"<100","unemployed",2,"male single","none",3,"car",31,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",39,"delayed previously","education",7038.9,"100<=X<500","4<=X<7",2,"male single","none",3,"no known property",32,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","furniture/equipment",-987.54,"<100","unemployed",3,"female div/dep/mar","none",4,"no known property",55,"none","for free",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",36,"critical/other existing credit","furniture/equipment",5048.85,"<100","1<=X<4",3,"male mar/wid","none",2,"life insurance",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","new car",1444.21,"<100",">=7",1,"male div/sep","none",1,"real estate",46,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","radio/tv",995.97,">=1000","1<=X<4",4,"female div/dep/mar","none",1,"real estate",43,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"existing paid","radio/tv",-204.47,"<100","<1",3,"male mar/wid","none",4,"real estate",39,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",18,"critical/other existing credit","business",1856.58,"no known savings","1<=X<4",4,"male mar/wid","none",4,"real estate",28,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"delayed previously","business",7265.93,"<100","<1",2,"male single","none",2,"car",27,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",14,"delayed previously","new car",2351.38,"<100","1<=X<4",4,"male single","none",2,"car",27,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",18,"delayed previously","new car",1693.54,"no known savings",">=7",4,"male single","none",4,"car",43,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",24,"existing paid","radio/tv",3930.39,"<100","<1",1,"male mar/wid","none",1,"life insurance",22,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","used car",1308.08,"no known savings","4<=X<7",4,"male single","none",4,"car",43,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"<0",15,"existing paid","radio/tv",1285.93,"<100","<1",4,"male mar/wid","none",2,"real estate",27,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.8
"no checking",24,"existing paid","radio/tv",5956.22,"500<=X<1000",">=7",3,"male div/sep","none",2,"car",26,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
">=200",12,"critical/other existing credit","new car",2016.51,"500<=X<1000","4<=X<7",4,"male mar/wid","none",2,"real estate",28,"none","own",3,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",24,"existing paid","radio/tv",-1793.82,"<100",">=7",4,"female div/dep/mar","none",4,"car",20,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",33,"critical/other existing credit","used car",6729.73,"<100","4<=X<7",3,"male single","none",2,"car",35,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",12,"critical/other existing credit","business",-251.64,"<100","unemployed",4,"male single","none",2,"car",42,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",10,"existing paid","new car",486.62,"500<=X<1000","1<=X<4",3,"male single","none",2,"no known property",40,"none","rent",1,"unskilled resident",2,"none","no","good","credit-g","credit_amount",0.8
"<0",24,"existing paid","new car",7690.41,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",36,"critical/other existing credit","used car",6952.12,"<100",">=7",2,"male single","none",2,"life insurance",35,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","new car",218.83,"<100","<1",4,"male single","none",1,"real estate",33,"none","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.8
"<0",18,"delayed previously","education",8413.43,"no known savings","1<=X<4",1,"female div/dep/mar","none",2,"car",23,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",21,"existing paid","new car",-626.91,"500<=X<1000","4<=X<7",1,"female div/dep/mar","none",2,"car",31,"bank","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",18,"existing paid","new car",-2359.17,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"life insurance",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",15,"existing paid","new car",4735.11,">=1000","4<=X<7",2,"female div/dep/mar","none",3,"car",20,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","used car",2304.92,"no known savings","1<=X<4",4,"male single","none",2,"car",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"critical/other existing credit","new car",471.86,"<100","4<=X<7",2,"male single","none",3,"real estate",47,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.8
"no checking",21,"delayed previously","furniture/equipment",1957.85,"100<=X<500","4<=X<7",4,"male single","none",3,"real estate",34,"none","own",2,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","furniture/equipment",403.82,"no known savings",">=7",1,"female div/dep/mar","none",2,"life insurance",25,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",18,"existing paid","used car",1340.32,"<100","1<=X<4",1,"male mar/wid","none",3,"car",21,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",28,"critical/other existing credit","radio/tv",-888.92,"<100",">=7",4,"male single","none",2,"car",29,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",18,"critical/other existing credit","radio/tv",2866.47,">=1000","1<=X<4",4,"male single","none",3,"real estate",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",9,"existing paid","furniture/equipment",3207.96,"<100",">=7",1,"male single","none",4,"car",20,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",18,"critical/other existing credit","repairs",-244.45,"<100","unemployed",2,"female div/dep/mar","none",4,"no known property",55,"none","for free",3,"unemp/unskilled non res",2,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",5,"existing paid","business",4165.7,"<100","4<=X<7",1,"male single","none",4,"real estate",74,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",24,"existing paid","other",11976.61,"<100","1<=X<4",2,"male single","co applicant",3,"car",29,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"<0",6,"critical/other existing credit","furniture/equipment",5760.25,"<100","unemployed",4,"male single","none",4,"no known property",36,"none","for free",3,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","repairs",2578.78,"<100","1<=X<4",4,"male div/sep","none",2,"real estate",33,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",9,"existing paid","furniture/equipment",3663.73,"<100","1<=X<4",3,"male single","none",2,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",12,"existing paid","radio/tv",929.41,"no known savings","1<=X<4",2,"male mar/wid","none",1,"real estate",25,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",6,"existing paid","repairs",-3412.24,"500<=X<1000","4<=X<7",2,"male mar/wid","none",4,"real estate",23,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"no checking",24,"critical/other existing credit","new car",7809.32,">=1000",">=7",4,"female div/dep/mar","none",4,"real estate",37,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",42,"critical/other existing credit","repairs",3656.04,"<100","unemployed",4,"male single","co applicant",4,"car",65,"none","own",2,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.8
">=200",12,"all paid","business",2009.03,"<100","<1",4,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",12,"existing paid","new car",5346.18,"<100",">=7",4,"male single","none",4,"car",39,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"<0",12,"existing paid","furniture/equipment",1108.65,"<100","1<=X<4",2,"female div/dep/mar","co applicant",3,"life insurance",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
"0<=X<200",20,"delayed previously","other",-2596.19,"<100","1<=X<4",2,"male single","none",3,"car",29,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",12,"existing paid","education",1586.5,"<100",">=7",4,"male single","none",4,"car",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",48,"critical/other existing credit","furniture/equipment",7598,"<100","1<=X<4",2,"female div/dep/mar","none",3,"car",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.8
"no checking",9,"critical/other existing credit","education",72.61,"no known savings",">=7",4,"female div/dep/mar","none",4,"life insurance",41,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.8
"<0",36,"existing paid","new car",-1601.65,"<100","<1",4,"female div/dep/mar","none",4,"car",34,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.8
"0<=X<200",7,"existing paid","radio/tv",4311.93,"<100","1<=X<4",2,"male single","guarantor",2,"real estate",35,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
">=200",12,"existing paid","furniture/equipment",-1370.39,"no known savings",">=7",3,"female div/dep/mar","none",4,"real estate",55,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"0<=X<200",15,"delayed previously","repairs",2547.11,">=1000","1<=X<4",3,"male mar/wid","none",3,"life insurance",61,"stores","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.8
"no checking",36,"critical/other existing credit","used car",8088.48,"no known savings","1<=X<4",4,"male single","none",2,"car",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.8
"no checking",6,"existing paid","radio/tv",-1616.29,"<100","1<=X<4",3,"female div/dep/mar","none",1,"real estate",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.8
