"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
1,1,1,1,4,25.65,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,163.75,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,-85.33,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
16,3,1,3,59,282.25,0.12,8.08,33.04,2155.65,0.09,119.76,13,0,0,0,10,13,38,21,5,"false","kc1","v",0.2
4,1,1,1,4,70.54,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,128.44,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,13.98,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
19,4,1,4,52,149.81,0.06,16.71,13.45,3756.37,0.07,208.69,15,0,2,0,13,7,34,18,7,"false","kc1","v",0.2
19,4,1,4,62,362.13,0.07,14.95,18.76,4192.89,0.09,232.94,17,0,0,0,13,10,39,23,7,"false","kc1","v",0.2
1,1,1,1,4,54.03,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,153.91,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,-3.99,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,-68.31,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,50.06,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,118.59,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
9,1,1,1,20,59.24,0.21,4.67,16.32,355.35,0.03,19.74,6,0,0,0,8,6,13,7,1,"false","kc1","v",0.2
1,1,1,1,4,4.67,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,35.82,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,73.42,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,67.81,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
12,1,1,1,34,356.72,0.19,5.2,27.26,737.24,0.05,40.96,8,0,0,0,8,10,21,13,1,"false","kc1","v",0.2
12,1,1,1,27,95.73,0.31,3.27,33.72,361.18,0.04,20.07,6,0,2,0,6,11,15,12,1,"false","kc1","v",0.2
12,1,1,1,34,194.23,0.19,5.2,27.26,737.24,0.05,40.96,8,0,0,0,8,10,21,13,1,"false","kc1","v",0.2
12,1,1,1,27,4.18,0.31,3.27,33.72,361.18,0.04,20.07,6,0,2,0,6,11,15,12,1,"false","kc1","v",0.2
5,1,1,1,9,143.37,0.33,3,9.51,85.59,0.01,4.75,2,0,0,0,6,3,6,3,1,"false","kc1","v",0.2
20,1,1,1,33,127.78,0.31,3.21,44.37,458.43,0.05,25.47,11,0,2,0,6,14,18,15,1,"false","kc1","v",0.2
10,1,1,1,17,138.04,0.34,2.92,20.16,171.53,0.02,9.53,5,0,2,0,5,6,10,7,1,"false","kc1","v",0.2
28,4,1,1,59,374.83,0.09,11.42,23.68,3090.09,0.09,171.67,22,0,1,0,11,13,32,27,7,"false","kc1","v",0.2
55,6,3,4,174,1142.87,0.04,25.33,42.1,27017.88,0.36,1500.99,43,0,8,1,28,42,98,76,11,"false","kc1","v",0.2
5,1,1,1,4,-44.63,0.67,1.5,5.33,12,0,0.67,2,1,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,98.01,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
12,2,1,2,27,186.75,0.15,6.87,16.68,788.52,0.04,43.81,8,0,1,0,11,8,17,10,3,"false","kc1","v",0.2
12,1,1,1,39,40.21,0.2,4.9,32.53,781.11,0.05,43.4,8,0,1,0,7,10,25,14,1,"false","kc1","v",0.2
12,1,1,1,27,193.9,0.31,3.27,33.72,361.18,0.04,20.07,6,0,2,0,6,11,15,12,1,"false","kc1","v",0.2
15,1,1,1,50,238.5,0.18,5.43,41.07,1210.42,0.07,67.25,11,0,0,0,8,14,31,19,1,"false","kc1","v",0.2
12,2,1,2,25,83.71,0.15,6.67,14.28,634.56,0.03,35.25,8,0,0,0,8,6,15,10,3,"false","kc1","v",0.2
6,1,1,1,13,215.9,0.33,3,14.99,134.92,0.01,7.5,4,0,0,0,6,5,8,5,1,"false","kc1","v",0.2
14,2,1,2,35,139.1,0.16,6.25,24.97,975.5,0.05,54.19,11,0,1,0,10,12,20,15,3,"false","kc1","v",0.2
23,5,1,5,76,558.73,0.07,14.5,25.72,5407.39,0.12,300.41,20,0,1,0,15,15,47,29,9,"false","kc1","v",0.2
5,1,1,1,9,10.13,0.33,3,9.51,85.59,0.01,4.75,2,0,0,0,6,3,6,3,1,"false","kc1","v",0.2
18,1,1,1,69,324.75,0.17,5.89,55.66,1933.99,0.11,107.44,13,0,0,0,8,19,41,28,1,"false","kc1","v",0.2
16,1,1,1,29,-10.99,0.31,3.25,37.21,393.02,0.04,21.83,9,0,2,0,6,12,16,13,1,"false","kc1","v",0.2
10,1,1,1,17,75.22,0.34,2.92,20.16,171.53,0.02,9.53,5,0,2,0,5,6,10,7,1,"false","kc1","v",0.2
8,1,1,1,16,23.27,0.23,4.38,12.65,242.16,0.02,13.45,5,0,1,0,7,4,11,5,1,"false","kc1","v",0.2
5,1,1,1,9,27.8,0.33,3,9.51,85.59,0.01,4.75,2,0,0,0,6,3,6,3,1,"false","kc1","v",0.2
16,1,1,1,62,337.98,0.17,5.88,48.95,1693.64,0.1,94.09,12,0,0,0,8,17,37,25,1,"false","kc1","v",0.2
14,1,1,1,27,46.15,0.31,3.27,33.72,361.18,0.04,20.07,8,0,2,0,6,11,15,12,1,"false","kc1","v",0.2
10,1,1,1,17,196.02,0.34,2.92,20.16,171.53,0.02,9.53,5,0,2,0,5,6,10,7,1,"false","kc1","v",0.2
38,4,3,4,80,394.97,0.07,14.5,26.52,5576.53,0.13,309.81,29,1,6,0,14,14,51,29,7,"false","kc1","v",0.2
18,1,1,1,64,559.45,0.18,5.56,54.15,1671.27,0.1,92.85,13,0,0,0,8,18,39,25,1,"false","kc1","v",0.2
13,1,1,1,29,210.96,0.31,3.25,37.21,393.02,0.04,21.83,6,0,2,0,6,12,16,13,1,"false","kc1","v",0.2
15,1,1,1,48,27.73,0.18,5.43,39.43,1162,0.07,64.56,10,0,0,0,8,14,29,19,1,"false","kc1","v",0.2
16,1,1,1,29,35.38,0.31,3.25,37.21,393.02,0.04,21.83,9,0,2,0,6,12,16,13,1,"false","kc1","v",0.2
14,1,1,1,23,22.86,0.25,4,23,368,0.03,20.44,8,0,2,0,8,8,15,8,1,"false","kc1","v",0.2
14,3,1,3,29,336.35,0.16,6.3,16.5,654.97,0.03,36.39,12,0,0,0,7,5,20,9,5,"false","kc1","v",0.2
10,1,1,1,30,248.3,0.21,4.81,24.35,564.06,0.04,31.34,6,0,1,0,7,8,19,11,1,"false","kc1","v",0.2
13,1,1,1,35,266.71,0.17,5.78,24.76,826.58,0.05,45.92,8,0,1,0,8,9,22,13,1,"false","kc1","v",0.2
11,1,1,1,27,189.44,0.2,5,20.56,513.99,0.03,28.56,7,0,1,0,7,7,17,10,1,"false","kc1","v",0.2
7,2,1,2,10,-113.59,0.22,4.5,6.67,135,0.01,7.5,5,0,0,0,6,2,7,3,3,"false","kc1","v",0.2
4,1,1,1,4,169.04,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
3,1,1,1,1,13.98,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
4,1,1,1,9,45.78,0.5,2,13.5,54,0.01,3,2,0,0,0,4,4,5,4,1,"false","kc1","v",0.2
4,1,1,1,9,-9.45,0.5,2,13.5,54,0.01,3,2,0,0,0,4,4,5,4,1,"false","kc1","v",0.2
4,1,1,1,7,-56.78,0.5,2,9.83,39.3,0.01,2.18,2,0,0,0,4,3,4,3,1,"false","kc1","v",0.2
4,1,1,1,9,-116.76,0.5,2,13.5,54,0.01,3,2,0,0,0,4,4,5,4,1,"false","kc1","v",0.2
7,1,1,1,25,325.18,0.24,4.13,23.07,392.63,0.03,21.81,4,0,0,0,6,8,14,11,1,"false","kc1","v",0.2
4,1,1,1,9,117.2,0.5,2,13.5,54,0.01,3,2,0,0,0,4,4,5,4,1,"false","kc1","v",0.2
8,1,1,1,27,-1.41,0.24,4.13,24.92,424.04,0.03,23.56,5,0,0,0,6,8,16,11,1,"false","kc1","v",0.2
8,1,1,1,28,115.52,0.22,4.5,23.69,479.73,0.04,26.65,5,0,0,0,6,8,16,12,1,"false","kc1","v",0.2
8,1,1,1,28,39.03,0.22,4.5,23.69,479.73,0.04,26.65,5,0,0,0,6,8,16,12,1,"false","kc1","v",0.2
45,6,1,6,89,556.56,0.05,20.67,20.7,8842.33,0.14,491.24,37,3,3,0,16,12,58,31,11,"false","kc1","v",0.2
19,2,1,2,41,100.22,0.18,5.67,33.6,1078.92,0.06,59.94,11,1,2,0,10,15,24,17,3,"false","kc1","v",0.2
7,2,1,2,13,-111.29,0.29,3.5,12.85,157.4,0.01,8.74,5,0,0,0,7,4,9,4,3,"false","kc1","v",0.2
7,2,1,2,12,132.54,0.33,3,13.29,119.59,0.01,6.64,5,0,0,0,6,4,8,4,3,"false","kc1","v",0.2
7,2,1,2,13,146.76,0.29,3.5,12.85,157.4,0.01,8.74,5,0,0,0,7,4,9,4,3,"false","kc1","v",0.2
7,2,1,2,12,107.38,0.33,3,13.29,119.59,0.01,6.64,5,0,0,0,6,4,8,4,3,"false","kc1","v",0.2
73,12,1,9,130,740.65,0.05,19.71,37.59,14609.41,0.25,811.63,53,8,10,0,24,28,84,46,17,"false","kc1","v",0.2
7,2,1,2,13,-6.46,0.29,3.5,12.85,157.4,0.01,8.74,5,0,0,0,7,4,9,4,3,"false","kc1","v",0.2
4,1,1,1,5,63.61,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
11,3,1,2,24,41.96,0.13,7.5,12.8,720,0.03,40,8,0,1,0,10,6,15,9,5,"false","kc1","v",0.2
9,3,1,3,25,45.94,0.1,10,9.52,951.84,0.03,52.88,7,0,0,0,10,4,17,8,5,"false","kc1","v",0.2
38,9,1,2,68,270.27,0.07,15.27,20.68,4822.86,0.11,267.94,30,1,5,0,14,11,44,24,14,"false","kc1","v",0.2
6,1,1,1,13,276.38,0.42,2.4,17.17,98.9,0.01,5.49,4,0,0,0,4,5,7,6,1,"false","kc1","v",0.2
6,1,1,1,13,69.93,0.56,1.8,21.67,70.2,0.01,3.9,4,0,0,0,3,5,7,6,1,"false","kc1","v",0.2
31,4,1,4,90,386.7,0.06,16.32,27.57,7345.59,0.15,408.09,24,3,2,0,15,17,53,37,7,"false","kc1","v",0.2
5,1,1,1,10,108.14,0.4,2.5,12,75,0.01,4.17,2,0,0,1,5,3,7,3,1,"false","kc1","v",0.2
5,1,1,1,9,7.52,0.33,3,9,81,0.01,4.5,2,0,0,1,6,2,7,2,1,"false","kc1","v",0.2
5,1,1,1,9,21.36,0.33,3,9,81,0.01,4.5,3,0,0,0,6,2,7,2,1,"false","kc1","v",0.2
5,1,1,1,9,39.83,0.33,3,9,81,0.01,4.5,2,0,0,1,6,2,7,2,1,"false","kc1","v",0.2
6,1,1,1,13,-4.96,0.33,3,14.4,129.56,0.01,7.2,3,0,0,1,6,4,9,4,1,"false","kc1","v",0.2
5,1,1,1,9,4.34,0.33,3,9,81,0.01,4.5,2,0,0,1,6,2,7,2,1,"false","kc1","v",0.2
5,1,1,1,9,-105.42,0.33,3,9,81,0.01,4.5,2,0,0,1,6,2,7,2,1,"false","kc1","v",0.2
5,1,1,1,8,-8.46,0.5,2,11.23,44.92,0.01,2.5,3,0,0,0,4,3,5,3,1,"false","kc1","v",0.2
5,1,1,1,9,-1.23,0.33,3,9,81,0.01,4.5,2,0,0,1,6,2,7,2,1,"false","kc1","v",0.2
17,3,1,3,43,265.05,0.12,8.67,21.79,1636.87,0.06,90.94,15,0,0,0,12,9,30,13,5,"false","kc1","v",0.2
29,4,1,3,69,386.67,0.05,18.2,17.38,5757.8,0.11,319.88,25,2,0,0,14,10,43,26,7,"false","kc1","v",0.2
15,2,1,1,26,87.96,0.13,7.5,13.87,780,0.03,43.33,12,0,1,0,10,6,17,9,3,"false","kc1","v",0.2
2,1,1,1,5,-61.55,0.5,2,5.8,23.22,0,1.29,0,0,0,0,4,1,4,1,1,"false","kc1","v",0.2
2,1,1,1,4,269.35,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,113.38,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,9,-54.19,0.33,3,9,81,0.01,4.5,2,0,0,0,6,2,7,2,1,"false","kc1","v",0.2
2,1,1,1,4,-56.84,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,10.09,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
1,1,1,1,4,-115.51,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,56.56,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,74.83,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,4,76.04,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,9,-70.43,0.29,3.5,8.15,99.85,0.01,5.55,2,0,0,0,7,2,7,2,1,"false","kc1","v",0.2
5,1,1,1,9,-65.52,0.4,2.5,10.8,67.5,0.01,3.75,3,0,0,0,5,3,6,3,1,"false","kc1","v",0.2
5,1,1,1,9,81.79,0.67,1.5,16.84,37.9,0.01,2.11,3,0,0,0,3,4,5,4,1,"false","kc1","v",0.2
79,7,4,5,146,932,0.04,22.5,37.85,19161.04,0.28,1064.5,56,16,5,0,27,30,96,50,13,"false","kc1","v",0.2
1,1,1,1,4,78.94,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,7,-148.07,0.4,2.5,7.86,49.13,0.01,2.73,2,0,0,0,5,2,5,2,1,"false","kc1","v",0.2
4,1,1,1,6,-55.41,0.4,2.5,6.2,38.77,0.01,2.15,2,0,0,0,5,1,5,1,1,"false","kc1","v",0.2
4,1,1,1,7,46.55,0.4,2.5,7.86,49.13,0.01,2.73,2,0,0,0,5,2,5,2,1,"false","kc1","v",0.2
4,1,1,1,7,234.56,0.4,2.5,7.86,49.13,0.01,2.73,2,0,0,0,5,2,5,2,1,"false","kc1","v",0.2
1,1,1,1,4,7.14,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,7,56.08,0.4,2.5,7.86,49.13,0.01,2.73,2,0,0,0,5,2,5,2,1,"false","kc1","v",0.2
4,1,1,1,7,209.01,0.4,2.5,7.86,49.13,0.01,2.73,2,0,0,0,5,2,5,2,1,"false","kc1","v",0.2
4,1,1,1,7,183.09,0.4,2.5,7.86,49.13,0.01,2.73,2,0,0,0,5,2,5,2,1,"false","kc1","v",0.2
4,1,1,1,7,56.58,0.4,2.5,7.86,49.13,0.01,2.73,2,0,0,0,5,2,5,2,1,"false","kc1","v",0.2
6,1,1,1,13,-100.55,0.24,4.17,9.36,162.5,0.01,9.03,3,0,0,0,5,3,8,5,1,"false","kc1","v",0.2
6,1,1,1,13,284.35,0.24,4.17,9.36,162.5,0.01,9.03,3,0,0,0,5,3,8,5,1,"false","kc1","v",0.2
6,1,1,1,13,-77.65,0.24,4.17,9.36,162.5,0.01,9.03,3,0,0,0,5,3,8,5,1,"false","kc1","v",0.2
6,1,1,1,13,70.41,0.24,4.17,9.36,162.5,0.01,9.03,3,0,0,0,5,3,8,5,1,"false","kc1","v",0.2
7,2,1,2,16,240.53,0.15,6.67,8.3,369.01,0.02,20.5,5,0,0,0,8,3,11,5,3,"false","kc1","v",0.2
12,2,1,2,18,8.75,0.29,3.5,19.03,233.13,0.02,12.95,7,3,0,0,7,6,12,6,3,"false","kc1","v",0.2
23,5,1,2,50,275.12,0.05,21,10.11,4460.32,0.07,247.8,14,0,2,5,14,5,35,15,9,"false","kc1","v",0.2
13,2,1,2,22,38.23,0.21,4.67,17.95,390.89,0.03,21.72,8,3,0,0,8,6,15,7,3,"false","kc1","v",0.2
41,7,1,1,78,491.25,0.08,13.22,26.69,4665.3,0.12,259.18,28,3,8,0,14,9,61,17,8,"false","kc1","v",0.2
10,2,1,2,18,74.09,0.29,3.5,19.03,233.13,0.02,12.95,5,1,0,2,7,6,12,6,3,"false","kc1","v",0.2
10,2,1,2,18,-82.4,0.29,3.5,19.03,233.13,0.02,12.95,5,1,0,2,7,6,12,6,3,"false","kc1","v",0.2
10,2,1,2,17,155.41,0.33,3,20.31,182.83,0.02,10.16,5,1,0,2,6,6,11,6,3,"false","kc1","v",0.2
10,2,1,2,17,-100.7,0.33,3,20.31,182.83,0.02,10.16,6,1,0,1,6,6,11,6,3,"false","kc1","v",0.2
6,1,1,1,6,27.82,0.5,2,7.75,31.02,0.01,1.72,2,2,0,0,4,2,4,2,1,"false","kc1","v",0.2
4,1,1,1,6,30.77,0.5,2,7.75,31.02,0.01,1.72,2,0,0,0,4,2,4,2,1,"false","kc1","v",0.2
14,2,1,2,31,348.33,0.13,7.5,16.14,908.35,0.04,50.46,11,0,1,0,9,6,21,10,3,"false","kc1","v",0.2
4,1,1,1,4,198.73,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,-81.62,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,5,43.95,0.67,1.5,7.74,17.41,0,0.97,2,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
7,2,1,2,10,166.69,0.22,4.5,6.67,135,0.01,7.5,5,0,0,0,6,2,7,3,3,"false","kc1","v",0.2
1,1,1,1,5,-142.75,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
8,2,1,2,14,-69.67,0.23,4.38,11.07,211.89,0.02,11.77,6,0,0,0,7,4,9,5,3,"false","kc1","v",0.2
4,1,1,1,4,-43.86,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
40,4,1,4,61,165.42,0.12,8.21,34.05,2297.39,0.09,127.63,23,11,4,0,10,14,38,23,7,"false","kc1","v",0.2
1,1,1,1,1,-0.58,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
37,4,1,4,71,463.4,0.08,12.13,28.43,4184.99,0.11,232.5,28,1,6,0,14,15,45,26,6,"false","kc1","v",0.2
3,1,1,1,1,71.15,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
143,17,1,6,345,2102.48,0.04,26.47,77.31,54152.01,0.68,3008.45,98,19,21,3,17,44,208,137,33,"false","kc1","v",0.2
6,1,1,1,7,-190.59,1,1,18.09,18.09,0.01,1.01,3,0,0,0,2,4,3,4,1,"false","kc1","v",0.2
5,1,1,1,3,-54.98,2,0.5,9.51,2.38,0,0.13,3,0,0,0,1,2,1,2,1,"false","kc1","v",0.2
3,1,1,1,1,94.29,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
107,18,11,12,213,1223.64,0.03,31.05,39.84,38405.82,0.41,2133.66,80,19,0,4,25,31,136,77,35,"false","kc1","v",0.2
4,1,1,1,4,10.29,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,105.48,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,124.48,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,32.03,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,12.44,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
53,3,1,2,89,585.6,0.11,9,51.12,4141.1,0.15,230.06,28,10,13,0,12,24,53,36,5,"false","kc1","v",0.2
34,5,1,3,77,366.94,0.09,10.94,34.19,4092.71,0.12,227.37,27,2,3,0,12,17,46,31,9,"false","kc1","v",0.2
4,1,1,1,4,123.48,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,4,-112.98,0.67,1.5,5.33,12,0,0.67,2,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
4,1,1,1,5,111.55,0.5,2,5.8,23.22,0,1.29,2,0,0,0,4,1,4,1,1,"false","kc1","v",0.2
1,1,1,1,4,143.48,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
39,3,1,3,104,456.85,0.07,14.4,34.34,7120.92,0.16,395.61,29,2,4,0,12,15,68,36,5,"false","kc1","v",0.2
52,5,3,5,88,471.19,0.08,12.4,33.74,5188.53,0.14,288.25,33,9,8,0,12,15,57,31,9,"false","kc1","v",0.2
20,4,1,1,44,77.85,0.09,11.57,15.21,2036.57,0.06,113.14,15,0,3,0,9,7,26,18,7,"false","kc1","v",0.2
25,4,1,3,63,251.77,0.11,8.8,33.65,2605.92,0.1,144.77,18,2,3,0,11,15,39,24,7,"false","kc1","v",0.2
28,4,1,3,63,178.66,0.11,8.8,33.65,2605.92,0.1,144.77,18,2,6,0,11,15,39,24,7,"false","kc1","v",0.2
28,4,1,3,63,504.71,0.11,8.8,33.65,2605.92,0.1,144.77,18,2,6,0,11,15,39,24,7,"false","kc1","v",0.2
5,1,1,1,4,75.01,0.67,1.5,5.33,12,0,0.67,3,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
3,1,1,1,1,-3.79,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,123.79,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,13.6,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,-12.08,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
1,1,1,1,1,59.43,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
32,4,3,3,105,368.18,0.09,11.5,48.26,6382.12,0.18,354.56,30,0,0,0,13,26,59,46,7,"false","kc1","v",0.2
13,2,1,1,40,230.44,0.1,10.05,18.26,1842.32,0.06,102.35,9,0,1,0,13,11,23,17,3,"false","kc1","v",0.2
73,7,1,7,167,904.29,0.07,13.81,66.4,12667.99,0.31,703.78,57,3,7,0,13,32,99,68,13,"false","kc1","v",0.2
16,2,1,2,20,165.1,0.19,5.25,13.18,363.24,0.02,20.18,9,0,1,0,7,4,14,6,3,"false","kc1","v",0.2
2,1,1,1,12,-58.26,0.21,4.67,8.54,186.03,0.01,10.33,0,0,0,0,7,3,8,4,1,"false","kc1","v",0.2
283,34,26,29,1106,7929.26,0.02,41.02,193.06,324803.51,2.64,18044.64,251,6,13,11,23,120,678,428,67,"false","kc1","v",0.2
18,3,1,2,26,74.92,0.14,7,14.51,711.05,0.03,39.5,10,1,2,3,10,5,19,7,4,"false","kc1","v",0.2
4,1,1,1,1,91.18,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,"false","kc1","v",0.2
4,1,1,1,6,18.9,0,0,0,0,0.01,0,2,0,0,0,6,0,6,0,1,"false","kc1","v",0.2
21,2,1,2,41,201.75,0.14,7.33,25.29,1360.08,0.06,75.56,15,0,3,0,11,12,25,16,3,"false","kc1","v",0.2
1,1,1,1,4,-11.41,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,"false","kc1","v",0.2
9,1,1,1,5,211.74,2,0.5,23.22,5.8,0,0.32,6,0,0,0,1,4,1,4,1,"false","kc1","v",0.2
4,1,1,1,1,40.99,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,"false","kc1","v",0.2
3,1,1,1,1,110.48,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
1,1,1,1,0,-106.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"false","kc1","v",0.2
3,1,1,1,1,68.07,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
10,2,1,2,37,158.7,0.14,7.2,21.83,1131.65,0.05,62.87,7,0,1,0,9,10,21,16,3,"false","kc1","v",0.2
9,2,1,1,36,277.97,0.08,12.25,13.11,1966.61,0.05,109.26,7,0,0,0,14,8,22,14,3,"false","kc1","v",0.2
2,1,1,1,5,82.93,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,5,32.4,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,5,-184.84,0.67,1.5,7.74,17.41,0,0.97,0,0,0,0,3,2,3,2,1,"false","kc1","v",0.2
2,1,1,1,4,180.94,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
2,1,1,1,6,104.41,0.4,2.5,6.2,38.77,0.01,2.15,0,0,0,0,5,1,5,1,1,"false","kc1","v",0.2
5,1,1,1,9,63.22,0.5,2,11.63,46.53,0.01,2.58,3,0,0,0,3,3,5,4,1,"false","kc1","v",0.2
2,1,1,1,4,-68.22,0.67,1.5,5.33,12,0,0.67,0,0,0,0,3,1,3,1,1,"false","kc1","v",0.2
5,1,1,1,1,-67.92,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
26,3,1,3,52,208.62,0.11,9.43,25.92,2304.56,0.08,128.03,17,0,6,0,12,14,30,22,5,"false","kc1","v",0.2
35,3,1,3,75,274.93,0.1,9.88,36.87,3600.62,0.12,200.03,30,0,3,0,12,17,47,28,5,"false","kc1","v",0.2
1,1,1,1,1,104.73,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,"false","kc1","v",0.2
13,1,1,1,31,243.35,0.25,4.04,33.18,541.07,0.04,30.06,10,1,0,0,7,13,16,15,1,"false","kc1","v",0.2
131,17,10,15,399,2543.07,0.03,33.78,74.25,84710.46,0.84,4706.14,111,4,9,5,24,54,247,152,33,"false","kc1","v",0.2
