"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",18,"delayed previously","radio/tv",1692.29,"<100","unemployed",2,"male mar/wid","none",3,"real estate",34,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",7,"delayed previously","radio/tv",1953.7,"no known savings",">=7",3,"male single","none",4,"no known property",36,"none","for free",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",36,"existing paid","new car",14516.05,"<100",">=7",4,"male single","none",2,"no known property",57,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",6,"critical/other existing credit","new car",1414.58,"100<=X<500","1<=X<4",4,"female div/dep/mar","none",4,"car",52,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",20,"existing paid","furniture/equipment",2570.52,"no known savings","4<=X<7",4,"male single","none",4,"car",39,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"existing paid","used car",12913.65,"<100","unemployed",3,"female div/dep/mar","none",4,"no known property",38,"none","for free",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",22,"existing paid","new car",2628.7,"no known savings","4<=X<7",4,"female div/dep/mar","none",4,"life insurance",25,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
">=200",12,"existing paid","new car",1582.83,"<100","<1",4,"male single","none",1,"real estate",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",30,"delayed previously","business",5693.17,"100<=X<500","1<=X<4",2,"male single","none",2,"life insurance",26,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"critical/other existing credit","radio/tv",4098.71,"<100","1<=X<4",2,"female div/dep/mar","none",1,"car",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"existing paid","radio/tv",2398.38,"no known savings","<1",4,"female div/dep/mar","none",2,"real estate",21,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"critical/other existing credit","furniture/equipment",3984.14,"<100","unemployed",4,"male single","none",4,"life insurance",40,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",15,"critical/other existing credit","business",3732.16,"500<=X<1000","1<=X<4",2,"male single","none",4,"car",27,"bank","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",9,"existing paid","business",1342.4,"<100","4<=X<7",3,"female div/dep/mar","none",2,"car",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"existing paid","new car",3460.61,"<100","1<=X<4",2,"male mar/wid","none",2,"life insurance",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","furniture/equipment",1822.2,">=1000","<1",1,"female div/dep/mar","none",4,"real estate",19,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",36,"existing paid","new car",5902.63,"<100","4<=X<7",2,"male single","none",4,"no known property",39,"bank","for free",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.7
"<0",6,"critical/other existing credit","radio/tv",-153.51,"<100","4<=X<7",1,"female div/dep/mar","none",4,"car",31,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",9,"critical/other existing credit","furniture/equipment",1608.44,"<100","unemployed",2,"male single","none",3,"car",31,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",39,"delayed previously","education",7717.82,"100<=X<500","4<=X<7",2,"male single","none",3,"no known property",32,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","furniture/equipment",1968.39,"<100","unemployed",3,"female div/dep/mar","none",4,"no known property",55,"none","for free",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",36,"critical/other existing credit","furniture/equipment",3252.17,"<100","1<=X<4",3,"male mar/wid","none",2,"life insurance",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","new car",1587.53,"<100",">=7",1,"male div/sep","none",1,"real estate",46,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","radio/tv",2448.51,">=1000","1<=X<4",4,"female div/dep/mar","none",1,"real estate",43,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"existing paid","radio/tv",4264.06,"<100","<1",3,"male mar/wid","none",4,"real estate",39,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"critical/other existing credit","business",-411.15,"no known savings","1<=X<4",4,"male mar/wid","none",4,"real estate",28,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"delayed previously","business",9346.3,"<100","<1",2,"male single","none",2,"car",27,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",14,"delayed previously","new car",567.78,"<100","1<=X<4",4,"male single","none",2,"car",27,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"delayed previously","new car",3448.45,"no known savings",">=7",4,"male single","none",4,"car",43,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",24,"existing paid","radio/tv",2411.92,"<100","<1",1,"male mar/wid","none",1,"life insurance",22,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","used car",907.83,"no known savings","4<=X<7",4,"male single","none",4,"car",43,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"<0",15,"existing paid","radio/tv",-1483.46,"<100","<1",4,"male mar/wid","none",2,"real estate",27,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.7
"no checking",24,"existing paid","radio/tv",6495.93,"500<=X<1000",">=7",3,"male div/sep","none",2,"car",26,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
">=200",12,"critical/other existing credit","new car",-232.34,"500<=X<1000","4<=X<7",4,"male mar/wid","none",2,"real estate",28,"none","own",3,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",24,"existing paid","radio/tv",2033.71,"<100",">=7",4,"female div/dep/mar","none",4,"car",20,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",33,"critical/other existing credit","used car",10174.94,"<100","4<=X<7",3,"male single","none",2,"car",35,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",12,"critical/other existing credit","business",5619.33,"<100","unemployed",4,"male single","none",2,"car",42,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",10,"existing paid","new car",846.73,"500<=X<1000","1<=X<4",3,"male single","none",2,"no known property",40,"none","rent",1,"unskilled resident",2,"none","no","good","credit-g","credit_amount",0.7
"<0",24,"existing paid","new car",1653.12,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",36,"critical/other existing credit","used car",5165.1,"<100",">=7",2,"male single","none",2,"life insurance",35,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","new car",433.2,"<100","<1",4,"male single","none",1,"real estate",33,"none","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.7
"<0",18,"delayed previously","education",9731.91,"no known savings","1<=X<4",1,"female div/dep/mar","none",2,"car",23,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",21,"existing paid","new car",3694.25,"500<=X<1000","4<=X<7",1,"female div/dep/mar","none",2,"car",31,"bank","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",18,"existing paid","new car",-563.43,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"life insurance",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",15,"existing paid","new car",5023.02,">=1000","4<=X<7",2,"female div/dep/mar","none",3,"car",20,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","used car",1645.44,"no known savings","1<=X<4",4,"male single","none",2,"car",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"critical/other existing credit","new car",-62.49,"<100","4<=X<7",2,"male single","none",3,"real estate",47,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.7
"no checking",21,"delayed previously","furniture/equipment",-1751.4,"100<=X<500","4<=X<7",4,"male single","none",3,"real estate",34,"none","own",2,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","furniture/equipment",3220.65,"no known savings",">=7",1,"female div/dep/mar","none",2,"life insurance",25,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",18,"existing paid","used car",3422.11,"<100","1<=X<4",1,"male mar/wid","none",3,"car",21,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",28,"critical/other existing credit","radio/tv",-447.04,"<100",">=7",4,"male single","none",2,"car",29,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",18,"critical/other existing credit","radio/tv",-2572.62,">=1000","1<=X<4",4,"male single","none",3,"real estate",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",9,"existing paid","furniture/equipment",6213.71,"<100",">=7",1,"male single","none",4,"car",20,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",18,"critical/other existing credit","repairs",2229.15,"<100","unemployed",2,"female div/dep/mar","none",4,"no known property",55,"none","for free",3,"unemp/unskilled non res",2,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",5,"existing paid","business",602.58,"<100","4<=X<7",1,"male single","none",4,"real estate",74,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",24,"existing paid","other",8048.07,"<100","1<=X<4",2,"male single","co applicant",3,"car",29,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"<0",6,"critical/other existing credit","furniture/equipment",2496.76,"<100","unemployed",4,"male single","none",4,"no known property",36,"none","for free",3,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","repairs",3935.02,"<100","1<=X<4",4,"male div/sep","none",2,"real estate",33,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",9,"existing paid","furniture/equipment",8396.75,"<100","1<=X<4",3,"male single","none",2,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",12,"existing paid","radio/tv",1422.72,"no known savings","1<=X<4",2,"male mar/wid","none",1,"real estate",25,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",6,"existing paid","repairs",-1497.95,"500<=X<1000","4<=X<7",2,"male mar/wid","none",4,"real estate",23,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",24,"critical/other existing credit","new car",-655.02,">=1000",">=7",4,"female div/dep/mar","none",4,"real estate",37,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",42,"critical/other existing credit","repairs",6791.26,"<100","unemployed",4,"male single","co applicant",4,"car",65,"none","own",2,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.7
">=200",12,"all paid","business",-3039.81,"<100","<1",4,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",12,"existing paid","new car",4247.62,"<100",">=7",4,"male single","none",4,"car",39,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"<0",12,"existing paid","furniture/equipment",694.34,"<100","1<=X<4",2,"female div/dep/mar","co applicant",3,"life insurance",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"0<=X<200",20,"delayed previously","other",2122.51,"<100","1<=X<4",2,"male single","none",3,"car",29,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",12,"existing paid","education",488.32,"<100",">=7",4,"male single","none",4,"car",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",48,"critical/other existing credit","furniture/equipment",3266.59,"<100","1<=X<4",2,"female div/dep/mar","none",3,"car",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.7
"no checking",9,"critical/other existing credit","education",1518.96,"no known savings",">=7",4,"female div/dep/mar","none",4,"life insurance",41,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.7
"<0",36,"existing paid","new car",1072.03,"<100","<1",4,"female div/dep/mar","none",4,"car",34,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.7
"0<=X<200",7,"existing paid","radio/tv",3756.16,"<100","1<=X<4",2,"male single","guarantor",2,"real estate",35,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
">=200",12,"existing paid","furniture/equipment",2128.81,"no known savings",">=7",3,"female div/dep/mar","none",4,"real estate",55,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"0<=X<200",15,"delayed previously","repairs",368.35,">=1000","1<=X<4",3,"male mar/wid","none",3,"life insurance",61,"stores","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.7
"no checking",36,"critical/other existing credit","used car",9450.85,"no known savings","1<=X<4",4,"male single","none",2,"car",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.7
"no checking",6,"existing paid","radio/tv",1897.92,"<100","1<=X<4",3,"female div/dep/mar","none",1,"real estate",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
"no checking",12,"no credits/all paid","furniture/equipment",3013.39,"<100",">=7",2,"male single","none",4,"life insurance",34,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.7
