"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-150.2,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,1336.53,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-628.24,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,598.95,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-1000.15,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,-1200.65,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-837.7,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,1192.72,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,655.89,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-853.28,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
12,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,-838.58,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.9
12,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,-534.84,6,0,2,0,6,11,15,12,1,"false","kc1","t",0.9
12,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,394.54,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.9
12,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,1123.55,6,0,2,0,6,11,15,12,1,"false","kc1","t",0.9
5,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,71.5,2,0,0,0,6,3,6,3,1,"false","kc1","t",0.9
20,1,1,1,33,142.62,0.31,3.21,44.37,458.43,0.05,-2791.51,11,0,2,0,6,14,18,15,1,"false","kc1","t",0.9
10,1,1,1,17,58.81,0.34,2.92,20.16,171.53,0.02,149,5,0,2,0,5,6,10,7,1,"false","kc1","t",0.9
28,4,1,1,59,270.51,0.09,11.42,23.68,3090.09,0.09,-756.84,22,0,1,0,11,13,32,27,7,"false","kc1","t",0.9
55,6,3,4,174,1066.5,0.04,25.33,42.1,27017.88,0.36,814.35,43,0,8,1,28,42,98,76,11,"false","kc1","t",0.9
5,1,1,1,4,8,0.67,1.5,5.33,12,0,-605.34,2,1,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-90.07,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
12,2,1,2,27,114.69,0.15,6.87,16.68,788.52,0.04,1199.92,8,0,1,0,11,8,17,10,3,"false","kc1","t",0.9
12,1,1,1,39,159.41,0.2,4.9,32.53,781.11,0.05,-390.59,8,0,1,0,7,10,25,14,1,"false","kc1","t",0.9
12,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,50.61,6,0,2,0,6,11,15,12,1,"false","kc1","t",0.9
15,1,1,1,50,222.97,0.18,5.43,41.07,1210.42,0.07,40.62,11,0,0,0,8,14,31,19,1,"false","kc1","t",0.9
12,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,733.09,8,0,0,0,8,6,15,10,3,"false","kc1","t",0.9
6,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,-533.51,4,0,0,0,6,5,8,5,1,"false","kc1","t",0.9
14,2,1,2,35,156.08,0.16,6.25,24.97,975.5,0.05,474.25,11,0,1,0,10,12,20,15,3,"false","kc1","t",0.9
23,5,1,5,76,372.92,0.07,14.5,25.72,5407.39,0.12,1599.23,20,0,1,0,15,15,47,29,9,"false","kc1","t",0.9
5,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-228.8,2,0,0,0,6,3,6,3,1,"false","kc1","t",0.9
18,1,1,1,69,328.09,0.17,5.89,55.66,1933.99,0.11,-326.32,13,0,0,0,8,19,41,28,1,"false","kc1","t",0.9
16,1,1,1,29,120.93,0.31,3.25,37.21,393.02,0.04,181.6,9,0,2,0,6,12,16,13,1,"false","kc1","t",0.9
10,1,1,1,17,58.81,0.34,2.92,20.16,171.53,0.02,-432.99,5,0,2,0,5,6,10,7,1,"false","kc1","t",0.9
8,1,1,1,16,55.35,0.23,4.38,12.65,242.16,0.02,-395.92,5,0,1,0,7,4,11,5,1,"false","kc1","t",0.9
5,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-1117.99,2,0,0,0,6,3,6,3,1,"false","kc1","t",0.9
16,1,1,1,62,287.92,0.17,5.88,48.95,1693.64,0.1,-21.45,12,0,0,0,8,17,37,25,1,"false","kc1","t",0.9
14,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,1725.36,8,0,2,0,6,11,15,12,1,"false","kc1","t",0.9
10,1,1,1,17,58.81,0.34,2.92,20.16,171.53,0.02,-108.37,5,0,2,0,5,6,10,7,1,"false","kc1","t",0.9
38,4,3,4,80,384.59,0.07,14.5,26.52,5576.53,0.13,1601.6,29,1,6,0,14,14,51,29,7,"false","kc1","t",0.9
18,1,1,1,64,300.83,0.18,5.56,54.15,1671.27,0.1,-419.47,13,0,0,0,8,18,39,25,1,"false","kc1","t",0.9
13,1,1,1,29,120.93,0.31,3.25,37.21,393.02,0.04,-936.77,6,0,2,0,6,12,16,13,1,"false","kc1","t",0.9
15,1,1,1,48,214.05,0.18,5.43,39.43,1162,0.07,1026.47,10,0,0,0,8,14,29,19,1,"false","kc1","t",0.9
16,1,1,1,29,120.93,0.31,3.25,37.21,393.02,0.04,127.82,9,0,2,0,6,12,16,13,1,"false","kc1","t",0.9
14,1,1,1,23,92,0.25,4,23,368,0.03,1505.46,8,0,2,0,8,8,15,8,1,"false","kc1","t",0.9
14,3,1,3,29,103.96,0.16,6.3,16.5,654.97,0.03,111.11,12,0,0,0,7,5,20,9,5,"false","kc1","t",0.9
10,1,1,1,30,117.21,0.21,4.81,24.35,564.06,0.04,920.87,6,0,1,0,7,8,19,11,1,"false","kc1","t",0.9
13,1,1,1,35,143.06,0.17,5.78,24.76,826.58,0.05,249.89,8,0,1,0,8,9,22,13,1,"false","kc1","t",0.9
11,1,1,1,27,102.8,0.2,5,20.56,513.99,0.03,79.99,7,0,1,0,7,7,17,10,1,"false","kc1","t",0.9
7,2,1,2,10,30,0.22,4.5,6.67,135,0.01,613.93,5,0,0,0,6,2,7,3,3,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,524.33,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,-280.26,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
4,1,1,1,9,27,0.5,2,13.5,54,0.01,-122.53,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.9
4,1,1,1,9,27,0.5,2,13.5,54,0.01,432.14,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.9
4,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,1465.69,2,0,0,0,4,3,4,3,1,"false","kc1","t",0.9
4,1,1,1,9,27,0.5,2,13.5,54,0.01,-1739.67,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.9
7,1,1,1,25,95.18,0.24,4.13,23.07,392.63,0.03,851.24,4,0,0,0,6,8,14,11,1,"false","kc1","t",0.9
4,1,1,1,9,27,0.5,2,13.5,54,0.01,702.75,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.9
8,1,1,1,27,102.8,0.24,4.13,24.92,424.04,0.03,-414.91,5,0,0,0,6,8,16,11,1,"false","kc1","t",0.9
8,1,1,1,28,106.61,0.22,4.5,23.69,479.73,0.04,915.64,5,0,0,0,6,8,16,12,1,"false","kc1","t",0.9
8,1,1,1,28,106.61,0.22,4.5,23.69,479.73,0.04,1206.74,5,0,0,0,6,8,16,12,1,"false","kc1","t",0.9
45,6,1,6,89,427.85,0.05,20.67,20.7,8842.33,0.14,-467.18,37,3,3,0,16,12,58,31,11,"false","kc1","t",0.9
19,2,1,2,41,190.4,0.18,5.67,33.6,1078.92,0.06,325.22,11,1,2,0,10,15,24,17,3,"false","kc1","t",0.9
7,2,1,2,13,44.97,0.29,3.5,12.85,157.4,0.01,-1389.19,5,0,0,0,7,4,9,4,3,"false","kc1","t",0.9
7,2,1,2,12,39.86,0.33,3,13.29,119.59,0.01,-1483.26,5,0,0,0,6,4,8,4,3,"false","kc1","t",0.9
7,2,1,2,13,44.97,0.29,3.5,12.85,157.4,0.01,905.39,5,0,0,0,7,4,9,4,3,"false","kc1","t",0.9
7,2,1,2,12,39.86,0.33,3,13.29,119.59,0.01,-360.46,5,0,0,0,6,4,8,4,3,"false","kc1","t",0.9
73,12,1,9,130,741.06,0.05,19.71,37.59,14609.41,0.25,4011.01,53,8,10,0,24,28,84,46,17,"false","kc1","t",0.9
7,2,1,2,13,44.97,0.29,3.5,12.85,157.4,0.01,1142.07,5,0,0,0,7,4,9,4,3,"false","kc1","t",0.9
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,574.52,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
11,3,1,2,24,96,0.13,7.5,12.8,720,0.03,1063.15,8,0,1,0,10,6,15,9,5,"false","kc1","t",0.9
9,3,1,3,25,95.18,0.1,10,9.52,951.84,0.03,870.92,7,0,0,0,10,4,17,8,5,"false","kc1","t",0.9
38,9,1,2,68,315.78,0.07,15.27,20.68,4822.86,0.11,-1195.01,30,1,5,0,14,11,44,24,14,"false","kc1","t",0.9
6,1,1,1,13,41.21,0.42,2.4,17.17,98.9,0.01,-744,4,0,0,0,4,5,7,6,1,"false","kc1","t",0.9
6,1,1,1,13,39,0.56,1.8,21.67,70.2,0.01,1017.17,4,0,0,0,3,5,7,6,1,"false","kc1","t",0.9
31,4,1,4,90,450,0.06,16.32,27.57,7345.59,0.15,1138.75,24,3,2,0,15,17,53,37,7,"false","kc1","t",0.9
5,1,1,1,10,30,0.4,2.5,12,75,0.01,475.43,2,0,0,1,5,3,7,3,1,"false","kc1","t",0.9
5,1,1,1,9,27,0.33,3,9,81,0.01,559.4,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.9
5,1,1,1,9,27,0.33,3,9,81,0.01,1664.57,3,0,0,0,6,2,7,2,1,"false","kc1","t",0.9
5,1,1,1,9,27,0.33,3,9,81,0.01,235.83,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.9
6,1,1,1,13,43.19,0.33,3,14.4,129.56,0.01,1464.49,3,0,0,1,6,4,9,4,1,"false","kc1","t",0.9
5,1,1,1,9,27,0.33,3,9,81,0.01,931.71,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.9
5,1,1,1,9,27,0.33,3,9,81,0.01,-571.87,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.9
5,1,1,1,8,22.46,0.5,2,11.23,44.92,0.01,-356.67,3,0,0,0,4,3,5,3,1,"false","kc1","t",0.9
5,1,1,1,9,27,0.33,3,9,81,0.01,-1822.19,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.9
17,3,1,3,43,188.87,0.12,8.67,21.79,1636.87,0.06,-678.9,15,0,0,0,12,9,30,13,5,"false","kc1","t",0.9
29,4,1,3,69,316.36,0.05,18.2,17.38,5757.8,0.11,-811.48,25,2,0,0,14,10,43,26,7,"false","kc1","t",0.9
15,2,1,1,26,104,0.13,7.5,13.87,780,0.03,-130.94,12,0,1,0,10,6,17,9,3,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,213.17,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,447.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,238.47,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,9,27,0.33,3,9,81,0.01,1579.88,2,0,0,0,6,2,7,2,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1667.72,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-179.83,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,81.1,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,852.98,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,699.25,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-1191.61,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,9,28.53,0.29,3.5,8.15,99.85,0.01,-1563.92,2,0,0,0,7,2,7,2,1,"false","kc1","t",0.9
5,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,232.46,3,0,0,0,5,3,6,3,1,"false","kc1","t",0.9
5,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,-1617.58,3,0,0,0,3,4,5,4,1,"false","kc1","t",0.9
79,7,4,5,146,851.6,0.04,22.5,37.85,19161.04,0.28,1053.86,56,16,5,0,27,30,96,50,13,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-370,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-1203.47,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.9
4,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,861.45,2,0,0,0,5,1,5,1,1,"false","kc1","t",0.9
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,492.02,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.9
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-820.73,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-518.37,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-499.87,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.9
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-5.44,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.9
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-603.41,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.9
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,991.12,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.9
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,710.3,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.9
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,-991.38,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.9
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,1237.84,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.9
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,275.44,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.9
7,2,1,2,16,55.35,0.15,6.67,8.3,369.01,0.02,-1411.89,5,0,0,0,8,3,11,5,3,"false","kc1","t",0.9
12,2,1,2,18,66.61,0.29,3.5,19.03,233.13,0.02,83.28,7,3,0,0,7,6,12,6,3,"false","kc1","t",0.9
23,5,1,2,50,212.4,0.05,21,10.11,4460.32,0.07,-1569.33,14,0,2,5,14,5,35,15,9,"false","kc1","t",0.9
13,2,1,2,22,83.76,0.21,4.67,17.95,390.89,0.03,-346.2,8,3,0,0,8,6,15,7,3,"false","kc1","t",0.9
41,7,1,1,78,352.84,0.08,13.22,26.69,4665.3,0.12,1460.91,28,3,8,0,14,9,61,17,8,"false","kc1","t",0.9
10,2,1,2,18,66.61,0.29,3.5,19.03,233.13,0.02,244.42,5,1,0,2,7,6,12,6,3,"false","kc1","t",0.9
10,2,1,2,18,66.61,0.29,3.5,19.03,233.13,0.02,-446.05,5,1,0,2,7,6,12,6,3,"false","kc1","t",0.9
10,2,1,2,17,60.94,0.33,3,20.31,182.83,0.02,-87.47,5,1,0,2,6,6,11,6,3,"false","kc1","t",0.9
10,2,1,2,17,60.94,0.33,3,20.31,182.83,0.02,565.22,6,1,0,1,6,6,11,6,3,"false","kc1","t",0.9
6,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-1198.07,2,2,0,0,4,2,4,2,1,"false","kc1","t",0.9
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,2042.33,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.9
14,2,1,2,31,121.11,0.13,7.5,16.14,908.35,0.04,1050.25,11,0,1,0,9,6,21,10,3,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-562.14,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,956.21,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-311.57,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
7,2,1,2,10,30,0.22,4.5,6.67,135,0.01,-880.1,5,0,0,0,6,2,7,3,3,"false","kc1","t",0.9
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-42.56,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
8,2,1,2,14,48.43,0.23,4.38,11.07,211.89,0.02,158.41,6,0,0,0,7,4,9,5,3,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,883.47,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
40,4,1,4,61,279.68,0.12,8.21,34.05,2297.39,0.09,-884.55,23,11,4,0,10,14,38,23,7,"false","kc1","t",0.9
1,1,1,1,1,0,0,0,0,0,0,-1434.25,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
37,4,1,4,71,344.92,0.08,12.13,28.43,4184.99,0.11,-969.46,28,1,6,0,14,15,45,26,6,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,261.27,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
143,17,1,6,345,2046.1,0.04,26.47,77.31,54152.01,0.68,3249.6,98,19,21,3,17,44,208,137,33,"false","kc1","t",0.9
6,1,1,1,7,18.09,1,1,18.09,18.09,0.01,159.09,3,0,0,0,2,4,3,4,1,"false","kc1","t",0.9
5,1,1,1,3,4.75,2,0.5,9.51,2.38,0,-624.21,3,0,0,0,1,2,1,2,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,223.85,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
107,18,11,12,213,1236.97,0.03,31.05,39.84,38405.82,0.41,2941.67,80,19,0,4,25,31,136,77,35,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-384.36,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,400.15,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1027.55,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-508.91,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,712.88,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
53,3,1,2,89,460.12,0.11,9,51.12,4141.1,0.15,-587.97,28,10,13,0,12,24,53,36,5,"false","kc1","t",0.9
34,5,1,3,77,374.06,0.09,10.94,34.19,4092.71,0.12,203.25,27,2,3,0,12,17,46,31,9,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-800.15,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,4,8,0.67,1.5,5.33,12,0,25.84,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-867.9,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.9
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-798.27,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
39,3,1,3,104,494.51,0.07,14.4,34.34,7120.92,0.16,-494.31,29,2,4,0,12,15,68,36,5,"false","kc1","t",0.9
52,5,3,5,88,418.43,0.08,12.4,33.74,5188.53,0.14,815.66,33,9,8,0,12,15,57,31,9,"false","kc1","t",0.9
20,4,1,1,44,176,0.09,11.57,15.21,2036.57,0.06,-851.99,15,0,3,0,9,7,26,18,7,"false","kc1","t",0.9
25,4,1,3,63,296.13,0.11,8.8,33.65,2605.92,0.1,291.79,18,2,3,0,11,15,39,24,7,"false","kc1","t",0.9
28,4,1,3,63,296.13,0.11,8.8,33.65,2605.92,0.1,193.52,18,2,6,0,11,15,39,24,7,"false","kc1","t",0.9
28,4,1,3,63,296.13,0.11,8.8,33.65,2605.92,0.1,-1460.35,18,2,6,0,11,15,39,24,7,"false","kc1","t",0.9
5,1,1,1,4,8,0.67,1.5,5.33,12,0,-1497.93,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,580.74,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,498.12,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,-12.69,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,-325.86,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
1,1,1,1,1,0,0,0,0,0,0,740.8,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
32,4,3,3,105,554.97,0.09,11.5,48.26,6382.12,0.18,1077.76,30,0,0,0,13,26,59,46,7,"false","kc1","t",0.9
13,2,1,1,40,183.4,0.1,10.05,18.26,1842.32,0.06,-301.9,9,0,1,0,13,11,23,17,3,"false","kc1","t",0.9
73,7,1,7,167,917.14,0.07,13.81,66.4,12667.99,0.31,1757.94,57,3,7,0,13,32,99,68,13,"false","kc1","t",0.9
16,2,1,2,20,69.19,0.19,5.25,13.18,363.24,0.02,-992.71,9,0,1,0,7,4,14,6,3,"false","kc1","t",0.9
2,1,1,1,12,39.86,0.21,4.67,8.54,186.03,0.01,1083.2,0,0,0,0,7,3,8,4,1,"false","kc1","t",0.9
283,34,26,29,1106,7918.82,0.02,41.02,193.06,324803.51,2.64,17442.26,251,6,13,11,23,120,678,428,67,"false","kc1","t",0.9
18,3,1,2,26,101.58,0.14,7,14.51,711.05,0.03,426.9,10,1,2,3,10,5,19,7,4,"false","kc1","t",0.9
4,1,1,1,1,0,0,0,0,0,0,378.72,1,0,1,0,1,0,1,0,1,"false","kc1","t",0.9
4,1,1,1,6,15.51,0,0,0,0,0.01,-1199.57,2,0,0,0,6,0,6,0,1,"false","kc1","t",0.9
21,2,1,2,41,185.47,0.14,7.33,25.29,1360.08,0.06,536.85,15,0,3,0,11,12,25,16,3,"false","kc1","t",0.9
1,1,1,1,4,6.34,0,0,0,0,0,219.91,0,0,0,0,0,3,0,4,1,"false","kc1","t",0.9
9,1,1,1,5,11.61,2,0.5,23.22,5.8,0,-134.04,6,0,0,0,1,4,1,4,1,"false","kc1","t",0.9
4,1,1,1,1,0,0,0,0,0,0,-75.22,1,0,1,0,1,0,1,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,1005.23,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
1,1,1,1,0,0,0,0,0,0,0,673.1,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.9
3,1,1,1,1,0,0,0,0,0,0,61.1,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
10,2,1,2,37,157.17,0.14,7.2,21.83,1131.65,0.05,-1297.15,7,0,1,0,9,10,21,16,3,"false","kc1","t",0.9
9,2,1,1,36,160.54,0.08,12.25,13.11,1966.61,0.05,-2015.89,7,0,0,0,14,8,22,14,3,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-1267.64,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,82.46,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-374.54,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,1082.6,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,397.49,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.9
5,1,1,1,9,23.26,0.5,2,11.63,46.53,0.01,189.23,3,0,0,0,3,3,5,4,1,"false","kc1","t",0.9
2,1,1,1,4,8,0.67,1.5,5.33,12,0,776.21,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.9
5,1,1,1,1,0,0,0,0,0,0,53.06,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
26,3,1,3,52,244.42,0.11,9.43,25.92,2304.56,0.08,1099.6,17,0,6,0,12,14,30,22,5,"false","kc1","t",0.9
35,3,1,3,75,364.35,0.1,9.88,36.87,3600.62,0.12,-1657.14,30,0,3,0,12,17,47,28,5,"false","kc1","t",0.9
1,1,1,1,1,0,0,0,0,0,0,-415.62,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.9
13,1,1,1,31,133.98,0.25,4.04,33.18,541.07,0.04,-1213.77,10,1,0,0,7,13,16,15,1,"false","kc1","t",0.9
131,17,10,15,399,2507.88,0.03,33.78,74.25,84710.46,0.84,4525.15,111,4,9,5,24,54,247,152,33,"false","kc1","t",0.9
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-564.88,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-860.74,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,950.65,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-425.24,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.9
33,3,1,3,91,437.47,0.07,15.17,28.84,6634.95,0.15,888.33,29,0,2,0,13,15,56,35,5,"false","kc1","t",0.9
44,6,3,6,114,598.26,0.05,19.35,30.92,11576.4,0.2,825.83,37,0,2,0,18,20,71,43,11,"false","kc1","t",0.9
12,2,1,2,28,112,0.12,8.36,13.4,936,0.04,-130.02,9,0,1,0,9,7,15,13,3,"false","kc1","t",0.9
14,2,1,2,32,128,0.07,14.3,8.95,1830.4,0.04,-1187.27,11,0,1,0,11,5,19,13,3,"false","kc1","t",0.9
36,3,1,3,75,364.35,0.1,9.88,36.87,3600.62,0.12,-340.05,30,1,3,0,12,17,47,28,5,"false","kc1","t",0.9
16,2,1,2,20,69.19,0.19,5.25,13.18,363.24,0.02,416.2,9,0,1,0,7,4,14,6,3,"false","kc1","t",0.9
