"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",22,"existing paid","new car",1587.27,"no known savings","4<=X<7",4,"female div/dep/mar","none",4,"life insurance",25,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
">=200",12,"existing paid","new car",3556.21,"<100","<1",4,"male single","none",1,"real estate",26,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",30,"delayed previously","business",3824.39,"100<=X<500","1<=X<4",2,"male single","none",2,"life insurance",26,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",18,"critical/other existing credit","radio/tv",4273.92,"<100","1<=X<4",2,"female div/dep/mar","none",1,"car",25,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",18,"existing paid","radio/tv",-245.69,"no known savings","<1",4,"female div/dep/mar","none",2,"real estate",21,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",18,"critical/other existing credit","furniture/equipment",6928.1,"<100","unemployed",4,"male single","none",4,"life insurance",40,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",15,"critical/other existing credit","business",2678.59,"500<=X<1000","1<=X<4",2,"male single","none",4,"car",27,"bank","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",9,"existing paid","business",2512.78,"<100","4<=X<7",3,"female div/dep/mar","none",2,"car",27,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",18,"existing paid","new car",3034.86,"<100","1<=X<4",2,"male mar/wid","none",2,"life insurance",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"existing paid","furniture/equipment",1165.28,">=1000","<1",1,"female div/dep/mar","none",4,"real estate",19,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",36,"existing paid","new car",5307.01,"<100","4<=X<7",2,"male single","none",4,"no known property",39,"bank","for free",1,"high qualif/self emp/mgmt",2,"yes","yes","good","credit-g","credit_amount",0.5
"<0",6,"critical/other existing credit","radio/tv",1318.53,"<100","4<=X<7",1,"female div/dep/mar","none",4,"car",31,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",9,"critical/other existing credit","furniture/equipment",3918.3,"<100","unemployed",2,"male single","none",3,"car",31,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",39,"delayed previously","education",10952.71,"100<=X<500","4<=X<7",2,"male single","none",3,"no known property",32,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","furniture/equipment",2442.67,"<100","unemployed",3,"female div/dep/mar","none",4,"no known property",55,"none","for free",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",36,"critical/other existing credit","furniture/equipment",3250.35,"<100","1<=X<4",3,"male mar/wid","none",2,"life insurance",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"existing paid","new car",715.57,"<100",">=7",1,"male div/sep","none",1,"real estate",46,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","radio/tv",3846.09,">=1000","1<=X<4",4,"female div/dep/mar","none",1,"real estate",43,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",18,"existing paid","radio/tv",473.97,"<100","<1",3,"male mar/wid","none",4,"real estate",39,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",18,"critical/other existing credit","business",2629.24,"no known savings","1<=X<4",4,"male mar/wid","none",4,"real estate",28,"bank","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",24,"delayed previously","business",8696.43,"<100","<1",2,"male single","none",2,"car",27,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",14,"delayed previously","new car",-706.14,"<100","1<=X<4",4,"male single","none",2,"car",27,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",18,"delayed previously","new car",3158.09,"no known savings",">=7",4,"male single","none",4,"car",43,"none","own",1,"skilled",2,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",24,"existing paid","radio/tv",3978.9,"<100","<1",1,"male mar/wid","none",1,"life insurance",22,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","used car",1792.3,"no known savings","4<=X<7",4,"male single","none",4,"car",43,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.5
"<0",15,"existing paid","radio/tv",3061.38,"<100","<1",4,"male mar/wid","none",2,"real estate",27,"none","own",1,"skilled",1,"none","no","good","credit-g","credit_amount",0.5
"no checking",24,"existing paid","radio/tv",5522.05,"500<=X<1000",">=7",3,"male div/sep","none",2,"car",26,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
">=200",12,"critical/other existing credit","new car",2859.08,"500<=X<1000","4<=X<7",4,"male mar/wid","none",2,"real estate",28,"none","own",3,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",24,"existing paid","radio/tv",2197.96,"<100",">=7",4,"female div/dep/mar","none",4,"car",20,"none","own",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",33,"critical/other existing credit","used car",7357.32,"<100","4<=X<7",3,"male single","none",2,"car",35,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",12,"critical/other existing credit","business",398.65,"<100","unemployed",4,"male single","none",2,"car",42,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",10,"existing paid","new car",1009.15,"500<=X<1000","1<=X<4",3,"male single","none",2,"no known property",40,"none","rent",1,"unskilled resident",2,"none","no","good","credit-g","credit_amount",0.5
"<0",24,"existing paid","new car",856.97,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",36,"critical/other existing credit","used car",4666.04,"<100",">=7",2,"male single","none",2,"life insurance",35,"none","own",2,"skilled",2,"yes","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","new car",3000.83,"<100","<1",4,"male single","none",1,"real estate",33,"none","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.5
"<0",18,"delayed previously","education",10886.94,"no known savings","1<=X<4",1,"female div/dep/mar","none",2,"car",23,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",21,"existing paid","new car",1902.09,"500<=X<1000","4<=X<7",1,"female div/dep/mar","none",2,"car",31,"bank","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",18,"existing paid","new car",658.28,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"life insurance",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",15,"existing paid","new car",3196.06,">=1000","4<=X<7",2,"female div/dep/mar","none",3,"car",20,"none","rent",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"existing paid","used car",5448.02,"no known savings","1<=X<4",4,"male single","none",2,"car",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"critical/other existing credit","new car",2222.86,"<100","4<=X<7",2,"male single","none",3,"real estate",47,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","credit_amount",0.5
"no checking",21,"delayed previously","furniture/equipment",1676.41,"100<=X<500","4<=X<7",4,"male single","none",3,"real estate",34,"none","own",2,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"existing paid","furniture/equipment",4172.86,"no known savings",">=7",1,"female div/dep/mar","none",2,"life insurance",25,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",18,"existing paid","used car",1127.68,"<100","1<=X<4",1,"male mar/wid","none",3,"car",21,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",28,"critical/other existing credit","radio/tv",909.2,"<100",">=7",4,"male single","none",2,"car",29,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",18,"critical/other existing credit","radio/tv",2347.32,">=1000","1<=X<4",4,"male single","none",3,"real estate",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",9,"existing paid","furniture/equipment",1589.66,"<100",">=7",1,"male single","none",4,"car",20,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",18,"critical/other existing credit","repairs",-480.29,"<100","unemployed",2,"female div/dep/mar","none",4,"no known property",55,"none","for free",3,"unemp/unskilled non res",2,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",5,"existing paid","business",432.36,"<100","4<=X<7",1,"male single","none",4,"real estate",74,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",24,"existing paid","other",11817.97,"<100","1<=X<4",2,"male single","co applicant",3,"car",29,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"<0",6,"critical/other existing credit","furniture/equipment",1150.07,"<100","unemployed",4,"male single","none",4,"no known property",36,"none","for free",3,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","repairs",2802.88,"<100","1<=X<4",4,"male div/sep","none",2,"real estate",33,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",9,"existing paid","furniture/equipment",1632.03,"<100","1<=X<4",3,"male single","none",2,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",12,"existing paid","radio/tv",1781.59,"no known savings","1<=X<4",2,"male mar/wid","none",1,"real estate",25,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",6,"existing paid","repairs",-1733.48,"500<=X<1000","4<=X<7",2,"male mar/wid","none",4,"real estate",23,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",24,"critical/other existing credit","new car",2854.81,">=1000",">=7",4,"female div/dep/mar","none",4,"real estate",37,"none","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",42,"critical/other existing credit","repairs",4397.51,"<100","unemployed",4,"male single","co applicant",4,"car",65,"none","own",2,"unemp/unskilled non res",1,"none","yes","good","credit-g","credit_amount",0.5
">=200",12,"all paid","business",198.76,"<100","<1",4,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"unemp/unskilled non res",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",12,"existing paid","new car",-628.91,"<100",">=7",4,"male single","none",4,"car",39,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","furniture/equipment",2766.66,"<100","1<=X<4",2,"female div/dep/mar","co applicant",3,"life insurance",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"0<=X<200",20,"delayed previously","other",6040.96,"<100","1<=X<4",2,"male single","none",3,"car",29,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",12,"existing paid","education",245.37,"<100",">=7",4,"male single","none",4,"car",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",48,"critical/other existing credit","furniture/equipment",4342.27,"<100","1<=X<4",2,"female div/dep/mar","none",3,"car",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",9,"critical/other existing credit","education",1673.08,"no known savings",">=7",4,"female div/dep/mar","none",4,"life insurance",41,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","credit_amount",0.5
"<0",36,"existing paid","new car",1846.89,"<100","<1",4,"female div/dep/mar","none",4,"car",34,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"0<=X<200",7,"existing paid","radio/tv",336.23,"<100","1<=X<4",2,"male single","guarantor",2,"real estate",35,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
">=200",12,"existing paid","furniture/equipment",3416.27,"no known savings",">=7",3,"female div/dep/mar","none",4,"real estate",55,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"0<=X<200",15,"delayed previously","repairs",1504.3,">=1000","1<=X<4",3,"male mar/wid","none",3,"life insurance",61,"stores","own",2,"skilled",1,"none","yes","bad","credit-g","credit_amount",0.5
"no checking",36,"critical/other existing credit","used car",10643.12,"no known savings","1<=X<4",4,"male single","none",2,"car",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"no checking",6,"existing paid","radio/tv",1259.87,"<100","1<=X<4",3,"female div/dep/mar","none",1,"real estate",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",12,"no credits/all paid","furniture/equipment",3153.77,"<100",">=7",2,"male single","none",4,"life insurance",34,"none","own",2,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
"no checking",24,"existing paid","used car",-32.4,"<100",">=7",4,"male single","none",4,"car",35,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",24,"existing paid","new car",4134.3,"<100","4<=X<7",2,"male single","co applicant",3,"life insurance",31,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"no checking",24,"existing paid","used car",3896.59,"<100","<1",4,"female div/dep/mar","none",1,"no known property",29,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","credit_amount",0.5
"<0",11,"critical/other existing credit","new car",4001.3,"<100","1<=X<4",2,"male single","none",2,"real estate",36,"none","rent",2,"skilled",2,"none","yes","good","credit-g","credit_amount",0.5
"<0",12,"existing paid","used car",3174.25,"<100",">=7",3,"male single","none",4,"no known property",35,"none","for free",1,"skilled",1,"yes","yes","bad","credit-g","credit_amount",0.5
"<0",6,"existing paid","domestic appliance",-990.19,"<100","<1",4,"female div/dep/mar","none",1,"real estate",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","credit_amount",0.5
