"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
1,1,1,1,4,8,0.67,1.5,5.33,12,0,836.03,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,226.91,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-114.98,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-705.61,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,1654.12,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,99.38,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,1093.2,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-18.91,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
16,3,1,3,59,266.89,0.12,8.08,33.04,2155.65,0.09,472.75,13,0,0,0,10,13,38,21,5,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-437.4,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,140.99,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,467.71,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
19,4,1,4,52,224.74,0.06,16.71,13.45,3756.37,0.07,153.87,15,0,2,0,13,7,34,18,7,"false","kc1","t",0.7
19,4,1,4,62,280.46,0.07,14.95,18.76,4192.89,0.09,-185.03,17,0,0,0,13,10,39,23,7,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,452.77,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,102.92,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,439.51,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-240.98,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-17.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,981.17,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,904.94,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-1286.47,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-152.13,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-352.74,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,266.95,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
12,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,440.69,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.7
12,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,-599.39,6,0,2,0,6,11,15,12,1,"false","kc1","t",0.7
12,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,-319.31,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.7
12,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,693.67,6,0,2,0,6,11,15,12,1,"false","kc1","t",0.7
5,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-25.65,2,0,0,0,6,3,6,3,1,"false","kc1","t",0.7
20,1,1,1,33,142.62,0.31,3.21,44.37,458.43,0.05,-641.29,11,0,2,0,6,14,18,15,1,"false","kc1","t",0.7
10,1,1,1,17,58.81,0.34,2.92,20.16,171.53,0.02,37.11,5,0,2,0,5,6,10,7,1,"false","kc1","t",0.7
28,4,1,1,59,270.51,0.09,11.42,23.68,3090.09,0.09,-277.26,22,0,1,0,11,13,32,27,7,"false","kc1","t",0.7
55,6,3,4,174,1066.5,0.04,25.33,42.1,27017.88,0.36,1847.83,43,0,8,1,28,42,98,76,11,"false","kc1","t",0.7
5,1,1,1,4,8,0.67,1.5,5.33,12,0,1825.95,2,1,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,317.04,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
12,2,1,2,27,114.69,0.15,6.87,16.68,788.52,0.04,1035.13,8,0,1,0,11,8,17,10,3,"false","kc1","t",0.7
12,1,1,1,39,159.41,0.2,4.9,32.53,781.11,0.05,1502.34,8,0,1,0,7,10,25,14,1,"false","kc1","t",0.7
12,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,661.12,6,0,2,0,6,11,15,12,1,"false","kc1","t",0.7
15,1,1,1,50,222.97,0.18,5.43,41.07,1210.42,0.07,683.58,11,0,0,0,8,14,31,19,1,"false","kc1","t",0.7
12,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,836.91,8,0,0,0,8,6,15,10,3,"false","kc1","t",0.7
6,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,-1158.26,4,0,0,0,6,5,8,5,1,"false","kc1","t",0.7
14,2,1,2,35,156.08,0.16,6.25,24.97,975.5,0.05,542.99,11,0,1,0,10,12,20,15,3,"false","kc1","t",0.7
23,5,1,5,76,372.92,0.07,14.5,25.72,5407.39,0.12,645.4,20,0,1,0,15,15,47,29,9,"false","kc1","t",0.7
5,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-580.87,2,0,0,0,6,3,6,3,1,"false","kc1","t",0.7
18,1,1,1,69,328.09,0.17,5.89,55.66,1933.99,0.11,-645.33,13,0,0,0,8,19,41,28,1,"false","kc1","t",0.7
16,1,1,1,29,120.93,0.31,3.25,37.21,393.02,0.04,-200.6,9,0,2,0,6,12,16,13,1,"false","kc1","t",0.7
10,1,1,1,17,58.81,0.34,2.92,20.16,171.53,0.02,-966.52,5,0,2,0,5,6,10,7,1,"false","kc1","t",0.7
8,1,1,1,16,55.35,0.23,4.38,12.65,242.16,0.02,-139.39,5,0,1,0,7,4,11,5,1,"false","kc1","t",0.7
5,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-257.75,2,0,0,0,6,3,6,3,1,"false","kc1","t",0.7
16,1,1,1,62,287.92,0.17,5.88,48.95,1693.64,0.1,1593.67,12,0,0,0,8,17,37,25,1,"false","kc1","t",0.7
14,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,-865.24,8,0,2,0,6,11,15,12,1,"false","kc1","t",0.7
10,1,1,1,17,58.81,0.34,2.92,20.16,171.53,0.02,-443.43,5,0,2,0,5,6,10,7,1,"false","kc1","t",0.7
38,4,3,4,80,384.59,0.07,14.5,26.52,5576.53,0.13,-183.96,29,1,6,0,14,14,51,29,7,"false","kc1","t",0.7
18,1,1,1,64,300.83,0.18,5.56,54.15,1671.27,0.1,-398.91,13,0,0,0,8,18,39,25,1,"false","kc1","t",0.7
13,1,1,1,29,120.93,0.31,3.25,37.21,393.02,0.04,-1049.27,6,0,2,0,6,12,16,13,1,"false","kc1","t",0.7
15,1,1,1,48,214.05,0.18,5.43,39.43,1162,0.07,-231,10,0,0,0,8,14,29,19,1,"false","kc1","t",0.7
16,1,1,1,29,120.93,0.31,3.25,37.21,393.02,0.04,98.44,9,0,2,0,6,12,16,13,1,"false","kc1","t",0.7
14,1,1,1,23,92,0.25,4,23,368,0.03,-1230.17,8,0,2,0,8,8,15,8,1,"false","kc1","t",0.7
14,3,1,3,29,103.96,0.16,6.3,16.5,654.97,0.03,-661.68,12,0,0,0,7,5,20,9,5,"false","kc1","t",0.7
10,1,1,1,30,117.21,0.21,4.81,24.35,564.06,0.04,-219.96,6,0,1,0,7,8,19,11,1,"false","kc1","t",0.7
13,1,1,1,35,143.06,0.17,5.78,24.76,826.58,0.05,859.04,8,0,1,0,8,9,22,13,1,"false","kc1","t",0.7
11,1,1,1,27,102.8,0.2,5,20.56,513.99,0.03,835.01,7,0,1,0,7,7,17,10,1,"false","kc1","t",0.7
7,2,1,2,10,30,0.22,4.5,6.67,135,0.01,645.24,5,0,0,0,6,2,7,3,3,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-231.15,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,838.86,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
4,1,1,1,9,27,0.5,2,13.5,54,0.01,573.84,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.7
4,1,1,1,9,27,0.5,2,13.5,54,0.01,-977.85,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.7
4,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-502.53,2,0,0,0,4,3,4,3,1,"false","kc1","t",0.7
4,1,1,1,9,27,0.5,2,13.5,54,0.01,-275.75,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.7
7,1,1,1,25,95.18,0.24,4.13,23.07,392.63,0.03,478.21,4,0,0,0,6,8,14,11,1,"false","kc1","t",0.7
4,1,1,1,9,27,0.5,2,13.5,54,0.01,532.06,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.7
8,1,1,1,27,102.8,0.24,4.13,24.92,424.04,0.03,-903.42,5,0,0,0,6,8,16,11,1,"false","kc1","t",0.7
8,1,1,1,28,106.61,0.22,4.5,23.69,479.73,0.04,-272.27,5,0,0,0,6,8,16,12,1,"false","kc1","t",0.7
8,1,1,1,28,106.61,0.22,4.5,23.69,479.73,0.04,142.03,5,0,0,0,6,8,16,12,1,"false","kc1","t",0.7
45,6,1,6,89,427.85,0.05,20.67,20.7,8842.33,0.14,-990.99,37,3,3,0,16,12,58,31,11,"false","kc1","t",0.7
19,2,1,2,41,190.4,0.18,5.67,33.6,1078.92,0.06,973.5,11,1,2,0,10,15,24,17,3,"false","kc1","t",0.7
7,2,1,2,13,44.97,0.29,3.5,12.85,157.4,0.01,301.33,5,0,0,0,7,4,9,4,3,"false","kc1","t",0.7
7,2,1,2,12,39.86,0.33,3,13.29,119.59,0.01,618.76,5,0,0,0,6,4,8,4,3,"false","kc1","t",0.7
7,2,1,2,13,44.97,0.29,3.5,12.85,157.4,0.01,1060.29,5,0,0,0,7,4,9,4,3,"false","kc1","t",0.7
7,2,1,2,12,39.86,0.33,3,13.29,119.59,0.01,-948.71,5,0,0,0,6,4,8,4,3,"false","kc1","t",0.7
73,12,1,9,130,741.06,0.05,19.71,37.59,14609.41,0.25,289.91,53,8,10,0,24,28,84,46,17,"false","kc1","t",0.7
7,2,1,2,13,44.97,0.29,3.5,12.85,157.4,0.01,-349.38,5,0,0,0,7,4,9,4,3,"false","kc1","t",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,570.86,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
11,3,1,2,24,96,0.13,7.5,12.8,720,0.03,-87.88,8,0,1,0,10,6,15,9,5,"false","kc1","t",0.7
9,3,1,3,25,95.18,0.1,10,9.52,951.84,0.03,129.92,7,0,0,0,10,4,17,8,5,"false","kc1","t",0.7
38,9,1,2,68,315.78,0.07,15.27,20.68,4822.86,0.11,641.37,30,1,5,0,14,11,44,24,14,"false","kc1","t",0.7
6,1,1,1,13,41.21,0.42,2.4,17.17,98.9,0.01,262.68,4,0,0,0,4,5,7,6,1,"false","kc1","t",0.7
6,1,1,1,13,39,0.56,1.8,21.67,70.2,0.01,-165.23,4,0,0,0,3,5,7,6,1,"false","kc1","t",0.7
31,4,1,4,90,450,0.06,16.32,27.57,7345.59,0.15,-24.03,24,3,2,0,15,17,53,37,7,"false","kc1","t",0.7
5,1,1,1,10,30,0.4,2.5,12,75,0.01,667.54,2,0,0,1,5,3,7,3,1,"false","kc1","t",0.7
5,1,1,1,9,27,0.33,3,9,81,0.01,-583.35,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.7
5,1,1,1,9,27,0.33,3,9,81,0.01,1603.32,3,0,0,0,6,2,7,2,1,"false","kc1","t",0.7
5,1,1,1,9,27,0.33,3,9,81,0.01,-947.76,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.7
6,1,1,1,13,43.19,0.33,3,14.4,129.56,0.01,609.02,3,0,0,1,6,4,9,4,1,"false","kc1","t",0.7
5,1,1,1,9,27,0.33,3,9,81,0.01,-1382.24,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.7
5,1,1,1,9,27,0.33,3,9,81,0.01,660.65,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.7
5,1,1,1,8,22.46,0.5,2,11.23,44.92,0.01,-468.19,3,0,0,0,4,3,5,3,1,"false","kc1","t",0.7
5,1,1,1,9,27,0.33,3,9,81,0.01,-880.12,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.7
17,3,1,3,43,188.87,0.12,8.67,21.79,1636.87,0.06,258.06,15,0,0,0,12,9,30,13,5,"false","kc1","t",0.7
29,4,1,3,69,316.36,0.05,18.2,17.38,5757.8,0.11,184.14,25,2,0,0,14,10,43,26,7,"false","kc1","t",0.7
15,2,1,1,26,104,0.13,7.5,13.87,780,0.03,341.43,12,0,1,0,10,6,17,9,3,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,32.64,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,561.87,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,558.73,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,9,27,0.33,3,9,81,0.01,-1269.46,2,0,0,0,6,2,7,2,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,9.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,399.75,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-927.58,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,86.55,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,478.03,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,504.43,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,9,28.53,0.29,3.5,8.15,99.85,0.01,899.72,2,0,0,0,7,2,7,2,1,"false","kc1","t",0.7
5,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,-115.59,3,0,0,0,5,3,6,3,1,"false","kc1","t",0.7
5,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,493.97,3,0,0,0,3,4,5,4,1,"false","kc1","t",0.7
79,7,4,5,146,851.6,0.04,22.5,37.85,19161.04,0.28,1413.58,56,16,5,0,27,30,96,50,13,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-99.45,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-137.11,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.7
4,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-76.89,2,0,0,0,5,1,5,1,1,"false","kc1","t",0.7
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-208.57,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.7
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-360.56,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-456.6,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-1297,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.7
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-520.74,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.7
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,1377,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.7
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-470.94,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.7
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,-63.81,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.7
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,-616.48,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.7
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,-115.29,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.7
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,30.51,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.7
7,2,1,2,16,55.35,0.15,6.67,8.3,369.01,0.02,-325.07,5,0,0,0,8,3,11,5,3,"false","kc1","t",0.7
12,2,1,2,18,66.61,0.29,3.5,19.03,233.13,0.02,348.53,7,3,0,0,7,6,12,6,3,"false","kc1","t",0.7
23,5,1,2,50,212.4,0.05,21,10.11,4460.32,0.07,1498.63,14,0,2,5,14,5,35,15,9,"false","kc1","t",0.7
13,2,1,2,22,83.76,0.21,4.67,17.95,390.89,0.03,-248.22,8,3,0,0,8,6,15,7,3,"false","kc1","t",0.7
41,7,1,1,78,352.84,0.08,13.22,26.69,4665.3,0.12,298.03,28,3,8,0,14,9,61,17,8,"false","kc1","t",0.7
10,2,1,2,18,66.61,0.29,3.5,19.03,233.13,0.02,-1221.4,5,1,0,2,7,6,12,6,3,"false","kc1","t",0.7
10,2,1,2,18,66.61,0.29,3.5,19.03,233.13,0.02,148.16,5,1,0,2,7,6,12,6,3,"false","kc1","t",0.7
10,2,1,2,17,60.94,0.33,3,20.31,182.83,0.02,797.24,5,1,0,2,6,6,11,6,3,"false","kc1","t",0.7
10,2,1,2,17,60.94,0.33,3,20.31,182.83,0.02,-1576.17,6,1,0,1,6,6,11,6,3,"false","kc1","t",0.7
6,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,534.67,2,2,0,0,4,2,4,2,1,"false","kc1","t",0.7
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-494.19,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.7
14,2,1,2,31,121.11,0.13,7.5,16.14,908.35,0.04,-686.58,11,0,1,0,9,6,21,10,3,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-43.36,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,1352.61,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,753.34,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
7,2,1,2,10,30,0.22,4.5,6.67,135,0.01,-515.04,5,0,0,0,6,2,7,3,3,"false","kc1","t",0.7
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,260.68,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
8,2,1,2,14,48.43,0.23,4.38,11.07,211.89,0.02,606.48,6,0,0,0,7,4,9,5,3,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-293.89,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
40,4,1,4,61,279.68,0.12,8.21,34.05,2297.39,0.09,571.05,23,11,4,0,10,14,38,23,7,"false","kc1","t",0.7
1,1,1,1,1,0,0,0,0,0,0,816.49,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
37,4,1,4,71,344.92,0.08,12.13,28.43,4184.99,0.11,905.51,28,1,6,0,14,15,45,26,6,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,-192.12,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
143,17,1,6,345,2046.1,0.04,26.47,77.31,54152.01,0.68,3701.84,98,19,21,3,17,44,208,137,33,"false","kc1","t",0.7
6,1,1,1,7,18.09,1,1,18.09,18.09,0.01,344.77,3,0,0,0,2,4,3,4,1,"false","kc1","t",0.7
5,1,1,1,3,4.75,2,0.5,9.51,2.38,0,276.53,3,0,0,0,1,2,1,2,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,85.92,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
107,18,11,12,213,1236.97,0.03,31.05,39.84,38405.82,0.41,1512.23,80,19,0,4,25,31,136,77,35,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,1482.93,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-268.53,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,778.56,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,1032.95,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,938.17,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
53,3,1,2,89,460.12,0.11,9,51.12,4141.1,0.15,1041.53,28,10,13,0,12,24,53,36,5,"false","kc1","t",0.7
34,5,1,3,77,374.06,0.09,10.94,34.19,4092.71,0.12,181.79,27,2,3,0,12,17,46,31,9,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-334.03,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-1251.59,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-819.51,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.7
1,1,1,1,4,8,0.67,1.5,5.33,12,0,199.21,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
39,3,1,3,104,494.51,0.07,14.4,34.34,7120.92,0.16,988.84,29,2,4,0,12,15,68,36,5,"false","kc1","t",0.7
52,5,3,5,88,418.43,0.08,12.4,33.74,5188.53,0.14,-16.55,33,9,8,0,12,15,57,31,9,"false","kc1","t",0.7
20,4,1,1,44,176,0.09,11.57,15.21,2036.57,0.06,-2080,15,0,3,0,9,7,26,18,7,"false","kc1","t",0.7
25,4,1,3,63,296.13,0.11,8.8,33.65,2605.92,0.1,-426.45,18,2,3,0,11,15,39,24,7,"false","kc1","t",0.7
28,4,1,3,63,296.13,0.11,8.8,33.65,2605.92,0.1,-534.81,18,2,6,0,11,15,39,24,7,"false","kc1","t",0.7
28,4,1,3,63,296.13,0.11,8.8,33.65,2605.92,0.1,1674.51,18,2,6,0,11,15,39,24,7,"false","kc1","t",0.7
5,1,1,1,4,8,0.67,1.5,5.33,12,0,986.87,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,-206.28,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,1004.62,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,-737.82,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,-75.59,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
1,1,1,1,1,0,0,0,0,0,0,-72.55,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
32,4,3,3,105,554.97,0.09,11.5,48.26,6382.12,0.18,264.06,30,0,0,0,13,26,59,46,7,"false","kc1","t",0.7
13,2,1,1,40,183.4,0.1,10.05,18.26,1842.32,0.06,-293.78,9,0,1,0,13,11,23,17,3,"false","kc1","t",0.7
73,7,1,7,167,917.14,0.07,13.81,66.4,12667.99,0.31,536.03,57,3,7,0,13,32,99,68,13,"false","kc1","t",0.7
16,2,1,2,20,69.19,0.19,5.25,13.18,363.24,0.02,-355.16,9,0,1,0,7,4,14,6,3,"false","kc1","t",0.7
2,1,1,1,12,39.86,0.21,4.67,8.54,186.03,0.01,356.08,0,0,0,0,7,3,8,4,1,"false","kc1","t",0.7
283,34,26,29,1106,7918.82,0.02,41.02,193.06,324803.51,2.64,18129.24,251,6,13,11,23,120,678,428,67,"false","kc1","t",0.7
18,3,1,2,26,101.58,0.14,7,14.51,711.05,0.03,224.75,10,1,2,3,10,5,19,7,4,"false","kc1","t",0.7
4,1,1,1,1,0,0,0,0,0,0,-25.95,1,0,1,0,1,0,1,0,1,"false","kc1","t",0.7
4,1,1,1,6,15.51,0,0,0,0,0.01,483.81,2,0,0,0,6,0,6,0,1,"false","kc1","t",0.7
21,2,1,2,41,185.47,0.14,7.33,25.29,1360.08,0.06,1704.01,15,0,3,0,11,12,25,16,3,"false","kc1","t",0.7
1,1,1,1,4,6.34,0,0,0,0,0,-472.43,0,0,0,0,0,3,0,4,1,"false","kc1","t",0.7
9,1,1,1,5,11.61,2,0.5,23.22,5.8,0,-368.06,6,0,0,0,1,4,1,4,1,"false","kc1","t",0.7
4,1,1,1,1,0,0,0,0,0,0,1054.94,1,0,1,0,1,0,1,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,-1033.36,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
1,1,1,1,0,0,0,0,0,0,0,618.99,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.7
3,1,1,1,1,0,0,0,0,0,0,900.7,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
10,2,1,2,37,157.17,0.14,7.2,21.83,1131.65,0.05,1569.01,7,0,1,0,9,10,21,16,3,"false","kc1","t",0.7
9,2,1,1,36,160.54,0.08,12.25,13.11,1966.61,0.05,-894.56,7,0,0,0,14,8,22,14,3,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,527.51,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-199.23,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-570.39,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,484.78,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
2,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,443.69,0,0,0,0,5,1,5,1,1,"false","kc1","t",0.7
5,1,1,1,9,23.26,0.5,2,11.63,46.53,0.01,-419.92,3,0,0,0,3,3,5,4,1,"false","kc1","t",0.7
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-766.46,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.7
5,1,1,1,1,0,0,0,0,0,0,-1209.16,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.7
26,3,1,3,52,244.42,0.11,9.43,25.92,2304.56,0.08,-98.14,17,0,6,0,12,14,30,22,5,"false","kc1","t",0.7
