"checking_status","duration","credit_history","purpose","credit_amount","savings_status","employment","installment_commitment","personal_status","other_parties","residence_since","property_magnitude","age","other_payment_plans","housing","existing_credits","job","num_dependents","own_telephone","foreign_worker","class","dataset_name","altered_attribute","noise_level"
"no checking",22.51,"critical/other existing credit","furniture/equipment",2406,"<100","unemployed",2,"male single","none",3,"car",31,"none","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",51.61,"delayed previously","education",11760,"100<=X<500","4<=X<7",2,"male single","none",3,"no known property",32,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"<0",4.95,"existing paid","furniture/equipment",2578,"<100","unemployed",3,"female div/dep/mar","none",4,"no known property",55,"none","for free",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","duration",0.9
"<0",36.4,"critical/other existing credit","furniture/equipment",2348,"<100","1<=X<4",3,"male mar/wid","none",2,"life insurance",46,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",-3.62,"existing paid","new car",1223,"<100",">=7",1,"male div/sep","none",1,"real estate",46,"none","rent",2,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",19.99,"critical/other existing credit","radio/tv",1516,">=1000","1<=X<4",4,"female div/dep/mar","none",1,"real estate",43,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"no checking",19.3,"existing paid","radio/tv",1473,"<100","<1",3,"male mar/wid","none",4,"real estate",39,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",13.98,"critical/other existing credit","business",1887,"no known savings","1<=X<4",4,"male mar/wid","none",4,"real estate",28,"bank","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",5.35,"delayed previously","business",8648,"<100","<1",2,"male single","none",2,"car",27,"bank","own",2,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",11.36,"delayed previously","new car",802,"<100","1<=X<4",4,"male single","none",2,"car",27,"none","own",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",20.76,"delayed previously","new car",2899,"no known savings",">=7",4,"male single","none",4,"car",43,"none","own",1,"skilled",2,"none","yes","good","credit-g","duration",0.9
"0<=X<200",25.16,"existing paid","radio/tv",2039,"<100","<1",1,"male mar/wid","none",1,"life insurance",22,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",37.7,"critical/other existing credit","used car",2197,"no known savings","4<=X<7",4,"male single","none",4,"car",43,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.9
"<0",2.87,"existing paid","radio/tv",1053,"<100","<1",4,"male mar/wid","none",2,"real estate",27,"none","own",1,"skilled",1,"none","no","good","credit-g","duration",0.9
"no checking",39.35,"existing paid","radio/tv",3235,"500<=X<1000",">=7",3,"male div/sep","none",2,"car",26,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
">=200",13.84,"critical/other existing credit","new car",939,"500<=X<1000","4<=X<7",4,"male mar/wid","none",2,"real estate",28,"none","own",3,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"0<=X<200",11.04,"existing paid","radio/tv",1967,"<100",">=7",4,"female div/dep/mar","none",4,"car",20,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",30.34,"critical/other existing credit","used car",7253,"<100","4<=X<7",3,"male single","none",2,"car",35,"none","own",2,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"no checking",9.89,"critical/other existing credit","business",2292,"<100","unemployed",4,"male single","none",2,"car",42,"stores","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",4.45,"existing paid","new car",1597,"500<=X<1000","1<=X<4",3,"male single","none",2,"no known property",40,"none","rent",1,"unskilled resident",2,"none","no","good","credit-g","duration",0.9
"<0",20.14,"existing paid","new car",1381,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"life insurance",35,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",55.61,"critical/other existing credit","used car",5842,"<100",">=7",2,"male single","none",2,"life insurance",35,"none","own",2,"skilled",2,"yes","yes","good","credit-g","duration",0.9
"<0",23.3,"existing paid","new car",2579,"<100","<1",4,"male single","none",1,"real estate",33,"none","own",1,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.9
"<0",22.16,"delayed previously","education",8471,"no known savings","1<=X<4",1,"female div/dep/mar","none",2,"car",23,"none","rent",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",11.39,"existing paid","new car",2782,"500<=X<1000","4<=X<7",1,"female div/dep/mar","none",2,"car",31,"bank","own",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",5.69,"existing paid","new car",1042,"no known savings","1<=X<4",4,"female div/dep/mar","none",2,"life insurance",33,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",2.03,"existing paid","new car",3186,">=1000","4<=X<7",2,"female div/dep/mar","none",3,"car",20,"none","rent",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",14.69,"existing paid","used car",2028,"no known savings","1<=X<4",4,"male single","none",2,"car",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",3.25,"critical/other existing credit","new car",958,"<100","4<=X<7",2,"male single","none",3,"real estate",47,"none","own",2,"unskilled resident",2,"none","yes","good","credit-g","duration",0.9
"no checking",22.06,"delayed previously","furniture/equipment",1591,"100<=X<500","4<=X<7",4,"male single","none",3,"real estate",34,"none","own",2,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",17.05,"existing paid","furniture/equipment",2762,"no known savings",">=7",1,"female div/dep/mar","none",2,"life insurance",25,"bank","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"0<=X<200",22.29,"existing paid","used car",2779,"<100","1<=X<4",1,"male mar/wid","none",3,"car",21,"none","rent",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",31.66,"critical/other existing credit","radio/tv",2743,"<100",">=7",4,"male single","none",2,"car",29,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",18.53,"critical/other existing credit","radio/tv",1149,">=1000","1<=X<4",4,"male single","none",3,"real estate",46,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",14.93,"existing paid","furniture/equipment",1313,"<100",">=7",1,"male single","none",4,"car",20,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"<0",10.11,"critical/other existing credit","repairs",1190,"<100","unemployed",2,"female div/dep/mar","none",4,"no known property",55,"none","for free",3,"unemp/unskilled non res",2,"none","yes","bad","credit-g","duration",0.9
"no checking",-1.7,"existing paid","business",3448,"<100","4<=X<7",1,"male single","none",4,"real estate",74,"none","own",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",28.39,"existing paid","other",11328,"<100","1<=X<4",2,"male single","co applicant",3,"car",29,"bank","own",2,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.9
"<0",-6.46,"critical/other existing credit","furniture/equipment",1872,"<100","unemployed",4,"male single","none",4,"no known property",36,"none","for free",3,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"no checking",43.83,"critical/other existing credit","repairs",2058,"<100","1<=X<4",4,"male div/sep","none",2,"real estate",33,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"<0",26.16,"existing paid","furniture/equipment",2136,"<100","1<=X<4",3,"male single","none",2,"real estate",25,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",5.35,"existing paid","radio/tv",1484,"no known savings","1<=X<4",2,"male mar/wid","none",1,"real estate",25,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",18.05,"existing paid","repairs",660,"500<=X<1000","4<=X<7",2,"male mar/wid","none",4,"real estate",23,"none","rent",1,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"no checking",27,"critical/other existing credit","new car",1287,">=1000",">=7",4,"female div/dep/mar","none",4,"real estate",37,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"<0",53.27,"critical/other existing credit","repairs",3394,"<100","unemployed",4,"male single","co applicant",4,"car",65,"none","own",2,"unemp/unskilled non res",1,"none","yes","good","credit-g","duration",0.9
">=200",0.76,"all paid","business",609,"<100","<1",4,"female div/dep/mar","none",1,"real estate",26,"none","own",1,"unemp/unskilled non res",1,"none","yes","bad","credit-g","duration",0.9
"no checking",1.89,"existing paid","new car",1884,"<100",">=7",4,"male single","none",4,"car",39,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"<0",11.42,"existing paid","furniture/equipment",1620,"<100","1<=X<4",2,"female div/dep/mar","co applicant",3,"life insurance",30,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",49.92,"delayed previously","other",2629,"<100","1<=X<4",2,"male single","none",3,"car",29,"bank","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",-6.25,"existing paid","education",719,"<100",">=7",4,"male single","none",4,"car",41,"bank","own",1,"unskilled resident",2,"none","yes","bad","credit-g","duration",0.9
"0<=X<200",43.15,"critical/other existing credit","furniture/equipment",5096,"<100","1<=X<4",2,"female div/dep/mar","none",3,"car",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",22.73,"critical/other existing credit","education",1244,"no known savings",">=7",4,"female div/dep/mar","none",4,"life insurance",41,"none","rent",2,"unskilled resident",1,"none","yes","good","credit-g","duration",0.9
"<0",46.85,"existing paid","new car",1842,"<100","<1",4,"female div/dep/mar","none",4,"car",34,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"0<=X<200",-8.87,"existing paid","radio/tv",2576,"<100","1<=X<4",2,"male single","guarantor",2,"real estate",35,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
">=200",38.54,"existing paid","furniture/equipment",1424,"no known savings",">=7",3,"female div/dep/mar","none",4,"real estate",55,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",24.07,"delayed previously","repairs",1512,">=1000","1<=X<4",3,"male mar/wid","none",3,"life insurance",61,"stores","own",2,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"no checking",40.51,"critical/other existing credit","used car",11054,"no known savings","1<=X<4",4,"male single","none",2,"car",30,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"no checking",7.63,"existing paid","radio/tv",518,"<100","1<=X<4",3,"female div/dep/mar","none",1,"real estate",29,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",13.41,"no credits/all paid","furniture/equipment",2759,"<100",">=7",2,"male single","none",4,"life insurance",34,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",25.54,"existing paid","used car",2670,"<100",">=7",4,"male single","none",4,"car",35,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"<0",9.68,"existing paid","new car",4817,"<100","4<=X<7",2,"male single","co applicant",3,"life insurance",31,"none","own",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",44.51,"existing paid","used car",2679,"<100","<1",4,"female div/dep/mar","none",1,"no known property",29,"none","own",1,"high qualif/self emp/mgmt",1,"yes","yes","good","credit-g","duration",0.9
"<0",12.08,"critical/other existing credit","new car",3905,"<100","1<=X<4",2,"male single","none",2,"real estate",36,"none","rent",2,"skilled",2,"none","yes","good","credit-g","duration",0.9
"<0",16.18,"existing paid","used car",3386,"<100",">=7",3,"male single","none",4,"no known property",35,"none","for free",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"<0",-5.14,"existing paid","domestic appliance",343,"<100","<1",4,"female div/dep/mar","none",1,"real estate",27,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",6,"existing paid","radio/tv",4594,"<100","<1",3,"male single","none",2,"car",32,"none","own",1,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"<0",24.58,"existing paid","furniture/equipment",3620,"<100","1<=X<4",1,"male single","guarantor",2,"life insurance",37,"none","own",1,"skilled",2,"none","yes","good","credit-g","duration",0.9
"<0",12.35,"existing paid","new car",1721,"<100","<1",2,"male single","none",3,"real estate",36,"none","own",1,"skilled",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",14.75,"existing paid","furniture/equipment",3017,"<100","<1",3,"female div/dep/mar","none",1,"real estate",34,"none","rent",1,"high qualif/self emp/mgmt",1,"none","yes","good","credit-g","duration",0.9
"0<=X<200",14.3,"existing paid","retraining",754,"no known savings",">=7",4,"male single","none",4,"life insurance",38,"none","own",2,"skilled",1,"none","yes","good","credit-g","duration",0.9
"no checking",3.58,"existing paid","business",1950,"<100","4<=X<7",4,"male single","none",1,"car",34,"stores","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"<0",29.15,"existing paid","used car",2924,"<100","1<=X<4",3,"male single","guarantor",4,"no known property",63,"bank","own",1,"skilled",2,"yes","yes","good","credit-g","duration",0.9
"<0",14.93,"delayed previously","radio/tv",1659,"<100","<1",4,"female div/dep/mar","none",2,"car",29,"none","rent",1,"unskilled resident",1,"yes","yes","bad","credit-g","duration",0.9
"no checking",48.79,"delayed previously","radio/tv",7238,"no known savings",">=7",3,"male single","none",3,"car",32,"bank","own",2,"skilled",2,"none","yes","good","credit-g","duration",0.9
"no checking",42.94,"delayed previously","business",2764,"<100","1<=X<4",2,"female div/dep/mar","none",2,"car",26,"none","own",2,"skilled",1,"yes","yes","good","credit-g","duration",0.9
"no checking",16.62,"delayed previously","used car",4679,"<100","4<=X<7",3,"male single","none",3,"car",35,"none","own",2,"unskilled resident",1,"yes","yes","good","credit-g","duration",0.9
"0<=X<200",18.15,"existing paid","radio/tv",3092,"100<=X<500","<1",3,"male mar/wid","none",2,"car",22,"none","rent",1,"skilled",1,"yes","yes","bad","credit-g","duration",0.9
"<0",18.37,"existing paid","education",448,"<100","<1",4,"female div/dep/mar","none",4,"life insurance",23,"none","own",1,"skilled",1,"none","yes","bad","credit-g","duration",0.9
"<0",-0.87,"existing paid","new car",654,"<100","1<=X<4",4,"male single","none",3,"car",28,"none","own",1,"unskilled resident",1,"none","yes","bad","credit-g","duration",0.9
