"loc","v_g","ev_g","iv_g","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","class","dataset_name","altered_attribute","noise_level"
8,1,1,1,20,71.7,0.25,4,17.92,286.8,0.02,-74.11,6,0,0,0,6,6,12,8,1,"false","kc1","t",0.2
25,1,1,1,100,516.99,0.15,6.67,77.55,3446.62,0.17,7,17,0,0,0,9,27,60,40,1,"false","kc1","t",0.2
22,1,1,1,35,153.73,0.31,3.2,48.04,491.94,0.05,3.89,12,0,2,0,6,15,19,16,1,"false","kc1","t",0.2
32,4,1,4,85,421.11,0.11,9.47,44.45,3989.43,0.14,403.11,25,0,2,0,12,19,55,30,7,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,81.72,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
18,2,1,2,43,197.15,0.11,9.45,20.85,1864,0.07,-80.76,15,0,1,0,13,11,27,16,3,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,296.41,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,260.71,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-13.46,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,234.65,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-386.46,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,179.26,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-6.27,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,379.07,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
16,3,1,3,59,266.89,0.12,8.08,33.04,2155.65,0.09,-438.24,13,0,0,0,10,13,38,21,5,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-123.84,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-236.3,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,79.63,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
19,4,1,4,52,224.74,0.06,16.71,13.45,3756.37,0.07,245.73,15,0,2,0,13,7,34,18,7,"false","kc1","t",0.2
19,4,1,4,62,280.46,0.07,14.95,18.76,4192.89,0.09,74.26,17,0,0,0,13,10,39,23,7,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-20.86,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,117.05,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-171.35,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-137.65,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-228.77,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-78.27,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
9,1,1,1,20,76.15,0.21,4.67,16.32,355.35,0.03,-166.19,6,0,0,0,8,6,13,7,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-420.82,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-83.94,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,80.88,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,132.12,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
12,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,52.66,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.2
12,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,75.24,6,0,2,0,6,11,15,12,1,"false","kc1","t",0.2
12,1,1,1,34,141.78,0.19,5.2,27.26,737.24,0.05,405.81,8,0,0,0,8,10,21,13,1,"false","kc1","t",0.2
12,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,200.65,6,0,2,0,6,11,15,12,1,"false","kc1","t",0.2
5,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,284.15,2,0,0,0,6,3,6,3,1,"false","kc1","t",0.2
20,1,1,1,33,142.62,0.31,3.21,44.37,458.43,0.05,-194.2,11,0,2,0,6,14,18,15,1,"false","kc1","t",0.2
10,1,1,1,17,58.81,0.34,2.92,20.16,171.53,0.02,-536.61,5,0,2,0,5,6,10,7,1,"false","kc1","t",0.2
28,4,1,1,59,270.51,0.09,11.42,23.68,3090.09,0.09,-166.7,22,0,1,0,11,13,32,27,7,"false","kc1","t",0.2
55,6,3,4,174,1066.5,0.04,25.33,42.1,27017.88,0.36,1396.45,43,0,8,1,28,42,98,76,11,"false","kc1","t",0.2
5,1,1,1,4,8,0.67,1.5,5.33,12,0,341.83,2,1,0,0,3,1,3,1,1,"false","kc1","t",0.2
2,1,1,1,4,8,0.67,1.5,5.33,12,0,93.35,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
12,2,1,2,27,114.69,0.15,6.87,16.68,788.52,0.04,84.51,8,0,1,0,11,8,17,10,3,"false","kc1","t",0.2
12,1,1,1,39,159.41,0.2,4.9,32.53,781.11,0.05,39.94,8,0,1,0,7,10,25,14,1,"false","kc1","t",0.2
12,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,21.45,6,0,2,0,6,11,15,12,1,"false","kc1","t",0.2
15,1,1,1,50,222.97,0.18,5.43,41.07,1210.42,0.07,480.4,11,0,0,0,8,14,31,19,1,"false","kc1","t",0.2
12,2,1,2,25,95.18,0.15,6.67,14.28,634.56,0.03,219.19,8,0,0,0,8,6,15,10,3,"false","kc1","t",0.2
6,1,1,1,13,44.97,0.33,3,14.99,134.92,0.01,93.08,4,0,0,0,6,5,8,5,1,"false","kc1","t",0.2
14,2,1,2,35,156.08,0.16,6.25,24.97,975.5,0.05,-302.48,11,0,1,0,10,12,20,15,3,"false","kc1","t",0.2
23,5,1,5,76,372.92,0.07,14.5,25.72,5407.39,0.12,125.15,20,0,1,0,15,15,47,29,9,"false","kc1","t",0.2
5,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,-266.6,2,0,0,0,6,3,6,3,1,"false","kc1","t",0.2
18,1,1,1,69,328.09,0.17,5.89,55.66,1933.99,0.11,28.22,13,0,0,0,8,19,41,28,1,"false","kc1","t",0.2
16,1,1,1,29,120.93,0.31,3.25,37.21,393.02,0.04,12.97,9,0,2,0,6,12,16,13,1,"false","kc1","t",0.2
10,1,1,1,17,58.81,0.34,2.92,20.16,171.53,0.02,-87.38,5,0,2,0,5,6,10,7,1,"false","kc1","t",0.2
8,1,1,1,16,55.35,0.23,4.38,12.65,242.16,0.02,-361.79,5,0,1,0,7,4,11,5,1,"false","kc1","t",0.2
5,1,1,1,9,28.53,0.33,3,9.51,85.59,0.01,17.37,2,0,0,0,6,3,6,3,1,"false","kc1","t",0.2
16,1,1,1,62,287.92,0.17,5.88,48.95,1693.64,0.1,40.78,12,0,0,0,8,17,37,25,1,"false","kc1","t",0.2
14,1,1,1,27,110.36,0.31,3.27,33.72,361.18,0.04,327.41,8,0,2,0,6,11,15,12,1,"false","kc1","t",0.2
10,1,1,1,17,58.81,0.34,2.92,20.16,171.53,0.02,139.1,5,0,2,0,5,6,10,7,1,"false","kc1","t",0.2
38,4,3,4,80,384.59,0.07,14.5,26.52,5576.53,0.13,316.29,29,1,6,0,14,14,51,29,7,"false","kc1","t",0.2
18,1,1,1,64,300.83,0.18,5.56,54.15,1671.27,0.1,282.07,13,0,0,0,8,18,39,25,1,"false","kc1","t",0.2
13,1,1,1,29,120.93,0.31,3.25,37.21,393.02,0.04,41.53,6,0,2,0,6,12,16,13,1,"false","kc1","t",0.2
15,1,1,1,48,214.05,0.18,5.43,39.43,1162,0.07,145.24,10,0,0,0,8,14,29,19,1,"false","kc1","t",0.2
16,1,1,1,29,120.93,0.31,3.25,37.21,393.02,0.04,129.24,9,0,2,0,6,12,16,13,1,"false","kc1","t",0.2
14,1,1,1,23,92,0.25,4,23,368,0.03,-348.46,8,0,2,0,8,8,15,8,1,"false","kc1","t",0.2
14,3,1,3,29,103.96,0.16,6.3,16.5,654.97,0.03,-30.43,12,0,0,0,7,5,20,9,5,"false","kc1","t",0.2
10,1,1,1,30,117.21,0.21,4.81,24.35,564.06,0.04,-212.73,6,0,1,0,7,8,19,11,1,"false","kc1","t",0.2
13,1,1,1,35,143.06,0.17,5.78,24.76,826.58,0.05,107.44,8,0,1,0,8,9,22,13,1,"false","kc1","t",0.2
11,1,1,1,27,102.8,0.2,5,20.56,513.99,0.03,159.26,7,0,1,0,7,7,17,10,1,"false","kc1","t",0.2
7,2,1,2,10,30,0.22,4.5,6.67,135,0.01,-156.86,5,0,0,0,6,2,7,3,3,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,0.59,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,-17.04,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
4,1,1,1,9,27,0.5,2,13.5,54,0.01,-119,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.2
4,1,1,1,9,27,0.5,2,13.5,54,0.01,414.77,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.2
4,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,-31.75,2,0,0,0,4,3,4,3,1,"false","kc1","t",0.2
4,1,1,1,9,27,0.5,2,13.5,54,0.01,116.26,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.2
7,1,1,1,25,95.18,0.24,4.13,23.07,392.63,0.03,162.86,4,0,0,0,6,8,14,11,1,"false","kc1","t",0.2
4,1,1,1,9,27,0.5,2,13.5,54,0.01,172.35,2,0,0,0,4,4,5,4,1,"false","kc1","t",0.2
8,1,1,1,27,102.8,0.24,4.13,24.92,424.04,0.03,125.17,5,0,0,0,6,8,16,11,1,"false","kc1","t",0.2
8,1,1,1,28,106.61,0.22,4.5,23.69,479.73,0.04,-166.87,5,0,0,0,6,8,16,12,1,"false","kc1","t",0.2
8,1,1,1,28,106.61,0.22,4.5,23.69,479.73,0.04,-129.48,5,0,0,0,6,8,16,12,1,"false","kc1","t",0.2
45,6,1,6,89,427.85,0.05,20.67,20.7,8842.33,0.14,192.53,37,3,3,0,16,12,58,31,11,"false","kc1","t",0.2
19,2,1,2,41,190.4,0.18,5.67,33.6,1078.92,0.06,357.32,11,1,2,0,10,15,24,17,3,"false","kc1","t",0.2
7,2,1,2,13,44.97,0.29,3.5,12.85,157.4,0.01,120.79,5,0,0,0,7,4,9,4,3,"false","kc1","t",0.2
7,2,1,2,12,39.86,0.33,3,13.29,119.59,0.01,-207.39,5,0,0,0,6,4,8,4,3,"false","kc1","t",0.2
7,2,1,2,13,44.97,0.29,3.5,12.85,157.4,0.01,469.32,5,0,0,0,7,4,9,4,3,"false","kc1","t",0.2
7,2,1,2,12,39.86,0.33,3,13.29,119.59,0.01,-301.76,5,0,0,0,6,4,8,4,3,"false","kc1","t",0.2
73,12,1,9,130,741.06,0.05,19.71,37.59,14609.41,0.25,750.77,53,8,10,0,24,28,84,46,17,"false","kc1","t",0.2
7,2,1,2,13,44.97,0.29,3.5,12.85,157.4,0.01,-72.39,5,0,0,0,7,4,9,4,3,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,199.01,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.2
11,3,1,2,24,96,0.13,7.5,12.8,720,0.03,-166.42,8,0,1,0,10,6,15,9,5,"false","kc1","t",0.2
9,3,1,3,25,95.18,0.1,10,9.52,951.84,0.03,-249.56,7,0,0,0,10,4,17,8,5,"false","kc1","t",0.2
38,9,1,2,68,315.78,0.07,15.27,20.68,4822.86,0.11,-170.22,30,1,5,0,14,11,44,24,14,"false","kc1","t",0.2
6,1,1,1,13,41.21,0.42,2.4,17.17,98.9,0.01,143.86,4,0,0,0,4,5,7,6,1,"false","kc1","t",0.2
6,1,1,1,13,39,0.56,1.8,21.67,70.2,0.01,132.77,4,0,0,0,3,5,7,6,1,"false","kc1","t",0.2
31,4,1,4,90,450,0.06,16.32,27.57,7345.59,0.15,292.8,24,3,2,0,15,17,53,37,7,"false","kc1","t",0.2
5,1,1,1,10,30,0.4,2.5,12,75,0.01,233.77,2,0,0,1,5,3,7,3,1,"false","kc1","t",0.2
5,1,1,1,9,27,0.33,3,9,81,0.01,222.98,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.2
5,1,1,1,9,27,0.33,3,9,81,0.01,-229.46,3,0,0,0,6,2,7,2,1,"false","kc1","t",0.2
5,1,1,1,9,27,0.33,3,9,81,0.01,-160.24,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.2
6,1,1,1,13,43.19,0.33,3,14.4,129.56,0.01,-200.77,3,0,0,1,6,4,9,4,1,"false","kc1","t",0.2
5,1,1,1,9,27,0.33,3,9,81,0.01,-2.69,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.2
5,1,1,1,9,27,0.33,3,9,81,0.01,-335.03,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.2
5,1,1,1,8,22.46,0.5,2,11.23,44.92,0.01,48.34,3,0,0,0,4,3,5,3,1,"false","kc1","t",0.2
5,1,1,1,9,27,0.33,3,9,81,0.01,-377.15,2,0,0,1,6,2,7,2,1,"false","kc1","t",0.2
17,3,1,3,43,188.87,0.12,8.67,21.79,1636.87,0.06,-236.9,15,0,0,0,12,9,30,13,5,"false","kc1","t",0.2
29,4,1,3,69,316.36,0.05,18.2,17.38,5757.8,0.11,63.12,25,2,0,0,14,10,43,26,7,"false","kc1","t",0.2
15,2,1,1,26,104,0.13,7.5,13.87,780,0.03,-114.87,12,0,1,0,10,6,17,9,3,"false","kc1","t",0.2
2,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-25.25,0,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
2,1,1,1,4,8,0.67,1.5,5.33,12,0,109.59,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-83.02,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,9,27,0.33,3,9,81,0.01,236.04,2,0,0,0,6,2,7,2,1,"false","kc1","t",0.2
2,1,1,1,4,8,0.67,1.5,5.33,12,0,44.53,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,292.97,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-144.87,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
2,1,1,1,4,8,0.67,1.5,5.33,12,0,-164.67,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-157.5,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
2,1,1,1,4,8,0.67,1.5,5.33,12,0,34.49,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,9,28.53,0.29,3.5,8.15,99.85,0.01,-55.93,2,0,0,0,7,2,7,2,1,"false","kc1","t",0.2
5,1,1,1,9,27,0.4,2.5,10.8,67.5,0.01,110.58,3,0,0,0,5,3,6,3,1,"false","kc1","t",0.2
5,1,1,1,9,25.27,0.67,1.5,16.84,37.9,0.01,-175.27,3,0,0,0,3,4,5,4,1,"false","kc1","t",0.2
79,7,4,5,146,851.6,0.04,22.5,37.85,19161.04,0.28,1218.11,56,16,5,0,27,30,96,50,13,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,-25.4,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,103.93,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.2
4,1,1,1,6,15.51,0.4,2.5,6.2,38.77,0.01,-264.34,2,0,0,0,5,1,5,1,1,"false","kc1","t",0.2
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,154.21,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.2
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,245.8,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,249.17,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-43.92,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.2
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,76.14,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.2
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-188.86,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.2
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,-35.13,2,0,0,0,5,2,5,2,1,"false","kc1","t",0.2
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,-165.09,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.2
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,172.86,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.2
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,372.1,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.2
6,1,1,1,13,39,0.24,4.17,9.36,162.5,0.01,-111.4,3,0,0,0,5,3,8,5,1,"false","kc1","t",0.2
7,2,1,2,16,55.35,0.15,6.67,8.3,369.01,0.02,-120.76,5,0,0,0,8,3,11,5,3,"false","kc1","t",0.2
12,2,1,2,18,66.61,0.29,3.5,19.03,233.13,0.02,-145.26,7,3,0,0,7,6,12,6,3,"false","kc1","t",0.2
23,5,1,2,50,212.4,0.05,21,10.11,4460.32,0.07,198.96,14,0,2,5,14,5,35,15,9,"false","kc1","t",0.2
13,2,1,2,22,83.76,0.21,4.67,17.95,390.89,0.03,-33.86,8,3,0,0,8,6,15,7,3,"false","kc1","t",0.2
41,7,1,1,78,352.84,0.08,13.22,26.69,4665.3,0.12,40.06,28,3,8,0,14,9,61,17,8,"false","kc1","t",0.2
10,2,1,2,18,66.61,0.29,3.5,19.03,233.13,0.02,21.21,5,1,0,2,7,6,12,6,3,"false","kc1","t",0.2
10,2,1,2,18,66.61,0.29,3.5,19.03,233.13,0.02,285.91,5,1,0,2,7,6,12,6,3,"false","kc1","t",0.2
10,2,1,2,17,60.94,0.33,3,20.31,182.83,0.02,-21.42,5,1,0,2,6,6,11,6,3,"false","kc1","t",0.2
10,2,1,2,17,60.94,0.33,3,20.31,182.83,0.02,98.77,6,1,0,1,6,6,11,6,3,"false","kc1","t",0.2
6,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-113,2,2,0,0,4,2,4,2,1,"false","kc1","t",0.2
4,1,1,1,6,15.51,0.5,2,7.75,31.02,0.01,-38.99,2,0,0,0,4,2,4,2,1,"false","kc1","t",0.2
14,2,1,2,31,121.11,0.13,7.5,16.14,908.35,0.04,124.02,11,0,1,0,9,6,21,10,3,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-187.64,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,335.48,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,411.44,2,0,0,0,3,2,3,2,1,"false","kc1","t",0.2
7,2,1,2,10,30,0.22,4.5,6.67,135,0.01,273.09,5,0,0,0,6,2,7,3,3,"false","kc1","t",0.2
1,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-155.37,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.2
8,2,1,2,14,48.43,0.23,4.38,11.07,211.89,0.02,-216.54,6,0,0,0,7,4,9,5,3,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-345.21,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
40,4,1,4,61,279.68,0.12,8.21,34.05,2297.39,0.09,473.75,23,11,4,0,10,14,38,23,7,"false","kc1","t",0.2
1,1,1,1,1,0,0,0,0,0,0,117.15,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
37,4,1,4,71,344.92,0.08,12.13,28.43,4184.99,0.11,244.94,28,1,6,0,14,15,45,26,6,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,-3.52,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
143,17,1,6,345,2046.1,0.04,26.47,77.31,54152.01,0.68,2807.66,98,19,21,3,17,44,208,137,33,"false","kc1","t",0.2
6,1,1,1,7,18.09,1,1,18.09,18.09,0.01,71.14,3,0,0,0,2,4,3,4,1,"false","kc1","t",0.2
5,1,1,1,3,4.75,2,0.5,9.51,2.38,0,460.72,3,0,0,0,1,2,1,2,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,55.01,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
107,18,11,12,213,1236.97,0.03,31.05,39.84,38405.82,0.41,1839.15,80,19,0,4,25,31,136,77,35,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-156.36,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-83.33,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-40.96,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-8.31,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,145.79,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
53,3,1,2,89,460.12,0.11,9,51.12,4141.1,0.15,288.26,28,10,13,0,12,24,53,36,5,"false","kc1","t",0.2
34,5,1,3,77,374.06,0.09,10.94,34.19,4092.71,0.12,-172.63,27,2,3,0,12,17,46,31,9,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,79.58,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,4,8,0.67,1.5,5.33,12,0,-97.04,2,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
4,1,1,1,5,11.61,0.5,2,5.8,23.22,0,-88.48,2,0,0,0,4,1,4,1,1,"false","kc1","t",0.2
1,1,1,1,4,8,0.67,1.5,5.33,12,0,103.14,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
39,3,1,3,104,494.51,0.07,14.4,34.34,7120.92,0.16,24.75,29,2,4,0,12,15,68,36,5,"false","kc1","t",0.2
52,5,3,5,88,418.43,0.08,12.4,33.74,5188.53,0.14,-52.25,33,9,8,0,12,15,57,31,9,"false","kc1","t",0.2
20,4,1,1,44,176,0.09,11.57,15.21,2036.57,0.06,155.78,15,0,3,0,9,7,26,18,7,"false","kc1","t",0.2
25,4,1,3,63,296.13,0.11,8.8,33.65,2605.92,0.1,225.15,18,2,3,0,11,15,39,24,7,"false","kc1","t",0.2
28,4,1,3,63,296.13,0.11,8.8,33.65,2605.92,0.1,186.88,18,2,6,0,11,15,39,24,7,"false","kc1","t",0.2
28,4,1,3,63,296.13,0.11,8.8,33.65,2605.92,0.1,345.71,18,2,6,0,11,15,39,24,7,"false","kc1","t",0.2
5,1,1,1,4,8,0.67,1.5,5.33,12,0,-231.23,3,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,-158.28,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,-14.01,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,24.16,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,111.56,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
1,1,1,1,1,0,0,0,0,0,0,-513.9,0,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
32,4,3,3,105,554.97,0.09,11.5,48.26,6382.12,0.18,569.38,30,0,0,0,13,26,59,46,7,"false","kc1","t",0.2
13,2,1,1,40,183.4,0.1,10.05,18.26,1842.32,0.06,266.4,9,0,1,0,13,11,23,17,3,"false","kc1","t",0.2
73,7,1,7,167,917.14,0.07,13.81,66.4,12667.99,0.31,646.16,57,3,7,0,13,32,99,68,13,"false","kc1","t",0.2
16,2,1,2,20,69.19,0.19,5.25,13.18,363.24,0.02,178.02,9,0,1,0,7,4,14,6,3,"false","kc1","t",0.2
2,1,1,1,12,39.86,0.21,4.67,8.54,186.03,0.01,-63.5,0,0,0,0,7,3,8,4,1,"false","kc1","t",0.2
283,34,26,29,1106,7918.82,0.02,41.02,193.06,324803.51,2.64,17586.62,251,6,13,11,23,120,678,428,67,"false","kc1","t",0.2
18,3,1,2,26,101.58,0.14,7,14.51,711.05,0.03,180.83,10,1,2,3,10,5,19,7,4,"false","kc1","t",0.2
4,1,1,1,1,0,0,0,0,0,0,-176.96,1,0,1,0,1,0,1,0,1,"false","kc1","t",0.2
4,1,1,1,6,15.51,0,0,0,0,0.01,-497.19,2,0,0,0,6,0,6,0,1,"false","kc1","t",0.2
21,2,1,2,41,185.47,0.14,7.33,25.29,1360.08,0.06,299.89,15,0,3,0,11,12,25,16,3,"false","kc1","t",0.2
1,1,1,1,4,6.34,0,0,0,0,0,109.07,0,0,0,0,0,3,0,4,1,"false","kc1","t",0.2
9,1,1,1,5,11.61,2,0.5,23.22,5.8,0,0.53,6,0,0,0,1,4,1,4,1,"false","kc1","t",0.2
4,1,1,1,1,0,0,0,0,0,0,119.94,1,0,1,0,1,0,1,0,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,47.59,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
1,1,1,1,0,0,0,0,0,0,0,-194.5,0,0,0,0,0,0,0,0,1,"false","kc1","t",0.2
3,1,1,1,1,0,0,0,0,0,0,292.14,1,0,0,0,1,0,1,0,1,"false","kc1","t",0.2
10,2,1,2,37,157.17,0.14,7.2,21.83,1131.65,0.05,-121.62,7,0,1,0,9,10,21,16,3,"false","kc1","t",0.2
9,2,1,1,36,160.54,0.08,12.25,13.11,1966.61,0.05,-176.06,7,0,0,0,14,8,22,14,3,"false","kc1","t",0.2
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,-211.03,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.2
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,334.75,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.2
2,1,1,1,5,11.61,0.67,1.5,7.74,17.41,0,146,0,0,0,0,3,2,3,2,1,"false","kc1","t",0.2
2,1,1,1,4,8,0.67,1.5,5.33,12,0,126.77,0,0,0,0,3,1,3,1,1,"false","kc1","t",0.2
